time	V(pulse)	V(ref)	V(v+)
1.478729264741022e-07	2.825899e-03	2.833551e-03	3.297166e+00
1.478785934738226e-07	2.827883e-03	2.833551e-03	3.297166e+00
1.478855892220108e-07	2.831621e-03	2.833551e-03	3.297166e+00
1.478941503085021e-07	2.837372e-03	2.833551e-03	3.297166e+00
1.479016904431342e-07	2.842597e-03	2.833551e-03	3.297166e+00
1.479091772944203e-07	2.846509e-03	2.833551e-03	3.297166e+00
1.479181982975744e-07	2.848327e-03	2.833551e-03	3.297166e+00
1.479238105949579e-07	2.847176e-03	2.833551e-03	3.297166e+00
1.479294105361007e-07	2.843795e-03	2.833551e-03	3.297166e+00
1.479357627058978e-07	2.838186e-03	2.833551e-03	3.297166e+00
1.479435332277704e-07	2.830492e-03	2.833551e-03	3.297166e+00
1.479522579769583e-07	2.823538e-03	2.833551e-03	3.297166e+00
1.479623013524705e-07	2.819991e-03	2.833551e-03	3.297166e+00
1.479677877723480e-07	2.821401e-03	2.833551e-03	3.297166e+00
1.479736576693784e-07	2.826415e-03	2.833551e-03	3.297166e+00
1.479800388655694e-07	2.834424e-03	2.833551e-03	3.297166e+00
1.479873085318141e-07	2.844657e-03	2.833551e-03	3.297166e+00
1.479954125975462e-07	2.854036e-03	2.833551e-03	3.297166e+00
1.480049698149807e-07	2.859995e-03	2.833551e-03	3.297166e+00
1.480094987125736e-07	2.859669e-03	2.833551e-03	3.297166e+00
1.480144290704034e-07	2.856048e-03	2.833551e-03	3.297166e+00
1.480195914646310e-07	2.849790e-03	2.833551e-03	3.297166e+00
1.480264946244686e-07	2.839331e-03	2.833551e-03	3.297166e+00
1.480339948620185e-07	2.828274e-03	2.833551e-03	3.297166e+00
1.480430322278215e-07	2.818527e-03	2.833551e-03	3.297166e+00
1.480496969590006e-07	2.815391e-03	2.833551e-03	3.297166e+00
1.480536568622732e-07	2.816180e-03	2.833551e-03	3.297166e+00
1.480589705871832e-07	2.820120e-03	2.833551e-03	3.297166e+00
1.480639167992487e-07	2.825708e-03	2.833551e-03	3.297166e+00
1.480712429647404e-07	2.835469e-03	2.833551e-03	3.297166e+00
1.480788653196276e-07	2.844356e-03	2.833551e-03	3.297166e+00
1.480890007491945e-07	2.851823e-03	2.833551e-03	3.297166e+00
1.480940348263165e-07	2.852607e-03	2.833551e-03	3.297166e+00
1.480986416593309e-07	2.850733e-03	2.833551e-03	3.297166e+00
1.481032061758478e-07	2.846973e-03	2.833551e-03	3.297166e+00
1.481100458861283e-07	2.839306e-03	2.833551e-03	3.297166e+00
1.481174610184449e-07	2.830374e-03	2.833551e-03	3.297166e+00
1.481247598517210e-07	2.823073e-03	2.833551e-03	3.297166e+00
1.481326509727643e-07	2.818419e-03	2.833551e-03	3.297166e+00
1.481370183998645e-07	2.818076e-03	2.833551e-03	3.297166e+00
1.481416815400074e-07	2.820002e-03	2.833551e-03	3.297166e+00
1.481461622952248e-07	2.823654e-03	2.833551e-03	3.297166e+00
1.481516168948240e-07	2.829951e-03	2.833551e-03	3.297166e+00
1.481581739905781e-07	2.838765e-03	2.833551e-03	3.297166e+00
1.481646708051956e-07	2.847214e-03	2.833551e-03	3.297166e+00
1.481720725465953e-07	2.854486e-03	2.833551e-03	3.297166e+00
1.481790788157816e-07	2.858049e-03	2.833551e-03	3.297166e+00
1.481830073025680e-07	2.857975e-03	2.833551e-03	3.297166e+00
1.481876474977893e-07	2.855744e-03	2.833551e-03	3.297166e+00
1.481920448002255e-07	2.851965e-03	2.833551e-03	3.297166e+00
1.481976164230231e-07	2.845280e-03	2.833551e-03	3.297166e+00
1.482043692639283e-07	2.835755e-03	2.833551e-03	3.297166e+00
1.482107958668577e-07	2.826899e-03	2.833551e-03	3.297166e+00
1.482197127097228e-07	2.816945e-03	2.833551e-03	3.297166e+00
1.482243684498495e-07	2.813920e-03	2.833551e-03	3.297166e+00
1.482295567416697e-07	2.813205e-03	2.833551e-03	3.297166e+00
1.482332071374732e-07	2.814323e-03	2.833551e-03	3.297166e+00
1.482377970181330e-07	2.817596e-03	2.833551e-03	3.297166e+00
1.482429313199650e-07	2.822909e-03	2.833551e-03	3.297166e+00
1.482506702928935e-07	2.832469e-03	2.833551e-03	3.297166e+00
1.482564809871320e-07	2.839768e-03	2.833551e-03	3.297166e+00
1.482608755019592e-07	2.844649e-03	2.833551e-03	3.297166e+00
1.482656316784162e-07	2.848595e-03	2.833551e-03	3.297166e+00
1.482712261743036e-07	2.851129e-03	2.833551e-03	3.297166e+00
1.482775274227959e-07	2.851362e-03	2.833551e-03	3.297166e+00
1.482825344022633e-07	2.849550e-03	2.833551e-03	3.297166e+00
1.482875869022910e-07	2.846057e-03	2.833551e-03	3.297166e+00
1.482944635584022e-07	2.839972e-03	2.833551e-03	3.297166e+00
1.482985238112051e-07	2.836106e-03	2.833551e-03	3.297166e+00
1.483029322257958e-07	2.832095e-03	2.833551e-03	3.297166e+00
1.483079909264564e-07	2.828333e-03	2.833551e-03	3.297166e+00
1.483147846622908e-07	2.825020e-03	2.833551e-03	3.297166e+00
1.483206583873097e-07	2.823852e-03	2.833551e-03	3.297166e+00
1.483243732731615e-07	2.824193e-03	2.833551e-03	3.297166e+00
1.483295354870878e-07	2.825868e-03	2.833551e-03	3.297166e+00
1.483342844933304e-07	2.828317e-03	2.833551e-03	3.297166e+00
1.483437825058156e-07	2.834565e-03	2.833551e-03	3.297166e+00
1.483496670346383e-07	2.838719e-03	2.833551e-03	3.297166e+00
1.483557031988577e-07	2.842709e-03	2.833551e-03	3.297166e+00
1.483620441732620e-07	2.845885e-03	2.833551e-03	3.297166e+00
1.483701492168802e-07	2.848205e-03	2.833551e-03	3.297166e+00
1.483755440050313e-07	2.848570e-03	2.833551e-03	3.297166e+00
1.483792318209942e-07	2.848101e-03	2.833551e-03	3.297166e+00
1.483840072892435e-07	2.846823e-03	2.833551e-03	3.297166e+00
1.483894991129711e-07	2.844801e-03	2.833551e-03	3.297166e+00
1.483945022941229e-07	2.842604e-03	2.833551e-03	3.297166e+00
1.484027005677910e-07	2.838872e-03	2.833551e-03	3.297166e+00
1.484111910024970e-07	2.835475e-03	2.833551e-03	3.297166e+00
1.484181775914760e-07	2.833481e-03	2.833551e-03	3.297166e+00
1.484247882828862e-07	2.832632e-03	2.833551e-03	3.297166e+00
1.484336873677721e-07	2.832886e-03	2.833551e-03	3.297166e+00
1.484401872103505e-07	2.833970e-03	2.833551e-03	3.297166e+00
1.484473780264693e-07	2.835849e-03	2.833551e-03	3.297166e+00
1.484542593335029e-07	2.837786e-03	2.833551e-03	3.297166e+00
1.484623153358156e-07	2.839731e-03	2.833551e-03	3.297166e+00
1.484697912711553e-07	2.840925e-03	2.833551e-03	3.297166e+00
1.484757112834966e-07	2.841306e-03	2.833551e-03	3.297166e+00
1.484805809477968e-07	2.841187e-03	2.833551e-03	3.297166e+00
1.484862567188849e-07	2.840649e-03	2.833551e-03	3.297166e+00
1.484922913873835e-07	2.839789e-03	2.833551e-03	3.297166e+00
1.484969471059549e-07	2.839003e-03	2.833551e-03	3.297166e+00
1.485013823193984e-07	2.838237e-03	2.833551e-03	3.297166e+00
1.485077596774893e-07	2.837270e-03	2.833551e-03	3.297166e+00
1.485162350420654e-07	2.836331e-03	2.833551e-03	3.297166e+00
1.485226281259471e-07	2.835979e-03	2.833551e-03	3.297166e+00
1.485287907396554e-07	2.836014e-03	2.833551e-03	3.297166e+00
1.485363019602485e-07	2.836429e-03	2.833551e-03	3.297166e+00
1.485434286092456e-07	2.837061e-03	2.833551e-03	3.297166e+00
1.485497244510906e-07	2.837710e-03	2.833551e-03	3.297166e+00
1.485566365238704e-07	2.838383e-03	2.833551e-03	3.297166e+00
1.485635403011416e-07	2.838898e-03	2.833551e-03	3.297166e+00
1.485713790139774e-07	2.839211e-03	2.833551e-03	3.297166e+00
1.485801392595727e-07	2.839217e-03	2.833551e-03	3.297166e+00
1.485892570384356e-07	2.838916e-03	2.833551e-03	3.297166e+00
1.485952859316687e-07	2.838578e-03	2.833551e-03	3.297166e+00
1.486018601193885e-07	2.838136e-03	2.833551e-03	3.297166e+00
1.486086362102644e-07	2.837688e-03	2.833551e-03	3.297166e+00
1.486162859074274e-07	2.837266e-03	2.833551e-03	3.297166e+00
1.486246638061445e-07	2.836945e-03	2.833551e-03	3.297166e+00
1.486298449359479e-07	2.836841e-03	2.833551e-03	3.297166e+00
1.486339015471428e-07	2.836828e-03	2.833551e-03	3.297166e+00
1.486386931438124e-07	2.836871e-03	2.833551e-03	3.297166e+00
1.486436124448098e-07	2.836962e-03	2.833551e-03	3.297166e+00
1.486505509261692e-07	2.837127e-03	2.833551e-03	3.297166e+00
1.486578466628056e-07	2.837288e-03	2.833551e-03	3.297166e+00
1.486673197100863e-07	2.837425e-03	2.833551e-03	3.297166e+00
1.486728747193411e-07	2.837450e-03	2.833551e-03	3.297166e+00
1.486765503798064e-07	2.837435e-03	2.833551e-03	3.297166e+00
1.486806514471849e-07	2.837399e-03	2.833551e-03	3.297166e+00
1.486844444981449e-07	2.837361e-03	2.833551e-03	3.297166e+00
1.486909508376578e-07	2.837307e-03	2.833551e-03	3.297166e+00
1.486975709231998e-07	2.837293e-03	2.833551e-03	3.297166e+00
1.487068840970223e-07	2.837344e-03	2.833551e-03	3.297166e+00
1.487156059240875e-07	2.837432e-03	2.833551e-03	3.297166e+00
1.487198678741499e-07	2.837473e-03	2.833551e-03	3.297166e+00
1.487240696342692e-07	2.837495e-03	2.833551e-03	3.297166e+00
1.487280315951790e-07	2.837479e-03	2.833551e-03	3.297166e+00
1.487353231226550e-07	2.837362e-03	2.833551e-03	3.297166e+00
1.487424085156549e-07	2.837151e-03	2.833551e-03	3.297166e+00
1.487496626526793e-07	2.836863e-03	2.833551e-03	3.297166e+00
1.487575623831501e-07	2.836555e-03	2.833551e-03	3.297166e+00
1.487643438718929e-07	2.836371e-03	2.833551e-03	3.297166e+00
1.487683210323163e-07	2.836337e-03	2.833551e-03	3.297166e+00
1.487719407441720e-07	2.836386e-03	2.833551e-03	3.297166e+00
1.487779328495340e-07	2.836608e-03	2.833551e-03	3.297166e+00
1.487850252489166e-07	2.837027e-03	2.833551e-03	3.297166e+00
1.487920697887162e-07	2.837528e-03	2.833551e-03	3.297166e+00
1.487996816438215e-07	2.838002e-03	2.833551e-03	3.297166e+00
1.488067090781571e-07	2.838243e-03	2.833551e-03	3.297166e+00
1.488112165830292e-07	2.838222e-03	2.833551e-03	3.297166e+00
1.488154250341510e-07	2.838022e-03	2.833551e-03	3.297166e+00
1.488214382000031e-07	2.837506e-03	2.833551e-03	3.297166e+00
1.488281703130682e-07	2.836738e-03	2.833551e-03	3.297166e+00
1.488352180924857e-07	2.835894e-03	2.833551e-03	3.297166e+00
1.488428619038371e-07	2.835247e-03	2.833551e-03	3.297166e+00
1.488514751779342e-07	2.835066e-03	2.833551e-03	3.297166e+00
1.488560809183742e-07	2.835331e-03	2.833551e-03	3.297166e+00
1.488612813506700e-07	2.835998e-03	2.833551e-03	3.297166e+00
1.488667137759661e-07	2.836924e-03	2.833551e-03	3.297166e+00
1.488739142965525e-07	2.838201e-03	2.833551e-03	3.297166e+00
1.488809276675576e-07	2.839118e-03	2.833551e-03	3.297166e+00
1.488880852985310e-07	2.839443e-03	2.833551e-03	3.297166e+00
1.488923984659929e-07	2.839185e-03	2.833551e-03	3.297166e+00
1.488973915017503e-07	2.838398e-03	2.833551e-03	3.297166e+00
1.489027271424319e-07	2.837207e-03	2.833551e-03	3.297166e+00
1.489084364637057e-07	2.835780e-03	2.833551e-03	3.297166e+00
1.489137038292657e-07	2.834667e-03	2.833551e-03	3.297166e+00
1.489214732135413e-07	2.833692e-03	2.833551e-03	3.297166e+00
1.489256000846128e-07	2.833667e-03	2.833551e-03	3.297166e+00
1.489299083748793e-07	2.834198e-03	2.833551e-03	3.297166e+00
1.489345210108282e-07	2.835251e-03	2.833551e-03	3.297166e+00
1.489402752378111e-07	2.837006e-03	2.833551e-03	3.297166e+00
1.489467442332765e-07	2.839147e-03	2.833551e-03	3.297166e+00
1.489512664392461e-07	2.840491e-03	2.833551e-03	3.297166e+00
1.489556600319661e-07	2.841407e-03	2.833551e-03	3.297166e+00
1.489610631602290e-07	2.841948e-03	2.833551e-03	3.297166e+00
1.489645252902449e-07	2.841890e-03	2.833551e-03	3.297166e+00
1.489690825667775e-07	2.841294e-03	2.833551e-03	3.297166e+00
1.489738443542727e-07	2.840167e-03	2.833551e-03	3.297166e+00
1.489807269911613e-07	2.837899e-03	2.833551e-03	3.297166e+00
1.489876838081547e-07	2.835347e-03	2.833551e-03	3.297166e+00
1.489951933657176e-07	2.832807e-03	2.833551e-03	3.297166e+00
1.489993378030558e-07	2.831791e-03	2.833551e-03	3.297166e+00
1.490034592165082e-07	2.831275e-03	2.833551e-03	3.297166e+00
1.490072731747017e-07	2.831241e-03	2.833551e-03	3.297166e+00
1.490109222664957e-07	2.831629e-03	2.833551e-03	3.297166e+00
1.490152790886114e-07	2.832564e-03	2.833551e-03	3.297166e+00
1.490208297243546e-07	2.834254e-03	2.833551e-03	3.297166e+00
1.490284323498702e-07	2.836869e-03	2.833551e-03	3.297166e+00
1.490396099526424e-07	2.840335e-03	2.833551e-03	3.297166e+00
1.490469473105902e-07	2.841894e-03	2.833551e-03	3.297166e+00
1.490514986238281e-07	2.842299e-03	2.833551e-03	3.297166e+00
1.490558861855629e-07	2.842220e-03	2.833551e-03	3.297166e+00
1.490613094770793e-07	2.841638e-03	2.833551e-03	3.297166e+00
1.490680061779542e-07	2.840388e-03	2.833551e-03	3.297166e+00
1.490766641753954e-07	2.838272e-03	2.833551e-03	3.297166e+00
1.490865158345929e-07	2.835674e-03	2.833551e-03	3.297166e+00
1.490933435520144e-07	2.834032e-03	2.833551e-03	3.297166e+00
1.490981754911966e-07	2.833137e-03	2.833551e-03	3.297166e+00
1.491024838515448e-07	2.832647e-03	2.833551e-03	3.297166e+00
1.491076892814814e-07	2.832469e-03	2.833551e-03	3.297166e+00
1.491134339957207e-07	2.832810e-03	2.833551e-03	3.297166e+00
1.491209868271537e-07	2.834104e-03	2.833551e-03	3.297166e+00
1.491306203118418e-07	2.836751e-03	2.833551e-03	3.297166e+00
1.491388704230087e-07	2.839497e-03	2.833551e-03	3.297166e+00
1.491463713136611e-07	2.841886e-03	2.833551e-03	3.297166e+00
1.491524362019564e-07	2.843244e-03	2.833551e-03	3.297166e+00
1.491596641244907e-07	2.843831e-03	2.833551e-03	3.297166e+00
1.491662463520183e-07	2.843298e-03	2.833551e-03	3.297166e+00
1.491723118169171e-07	2.841713e-03	2.833551e-03	3.297166e+00
1.491814731858228e-07	2.837867e-03	2.833551e-03	3.297166e+00
1.491909692822922e-07	2.833077e-03	2.833551e-03	3.297166e+00
1.491989741397995e-07	2.829401e-03	2.833551e-03	3.297166e+00
1.492075919964372e-07	2.827159e-03	2.833551e-03	3.297166e+00
1.492154594114979e-07	2.827485e-03	2.833551e-03	3.297166e+00
1.492221215579292e-07	2.829995e-03	2.833551e-03	3.297166e+00
1.492292630483324e-07	2.834678e-03	2.833551e-03	3.297166e+00
1.492369908384447e-07	2.840803e-03	2.833551e-03	3.297166e+00
1.492451820944186e-07	2.846595e-03	2.833551e-03	3.297166e+00
1.492543292582568e-07	2.850534e-03	2.833551e-03	3.297166e+00
1.492593154844385e-07	2.850647e-03	2.833551e-03	3.297166e+00
1.492642709409971e-07	2.848625e-03	2.833551e-03	3.297166e+00
1.492696564274155e-07	2.844512e-03	2.833551e-03	3.297166e+00
1.492762382331939e-07	2.837784e-03	2.833551e-03	3.297166e+00
1.492835443054658e-07	2.829904e-03	2.833551e-03	3.297166e+00
1.492921557942452e-07	2.822224e-03	2.833551e-03	3.297166e+00
1.492991678417931e-07	2.818715e-03	2.833551e-03	3.297166e+00
1.493049313817211e-07	2.818639e-03	2.833551e-03	3.297166e+00
1.493097182274368e-07	2.820933e-03	2.833551e-03	3.297166e+00
1.493156042888484e-07	2.826254e-03	2.833551e-03	3.297166e+00
1.493216195042832e-07	2.833368e-03	2.833551e-03	3.297166e+00
1.493295049595510e-07	2.843000e-03	2.833551e-03	3.297166e+00
1.493368318536738e-07	2.850172e-03	2.833551e-03	3.297166e+00
1.493419689638095e-07	2.853046e-03	2.833551e-03	3.297166e+00
1.493456462805155e-07	2.853419e-03	2.833551e-03	3.297166e+00
1.493493540001986e-07	2.852320e-03	2.833551e-03	3.297166e+00
1.493529987916945e-07	2.849879e-03	2.833551e-03	3.297166e+00
1.493591043568806e-07	2.843780e-03	2.833551e-03	3.297166e+00
1.493658980352215e-07	2.835792e-03	2.833551e-03	3.297166e+00
1.493741337608946e-07	2.826748e-03	2.833551e-03	3.297166e+00
1.493827233706165e-07	2.820388e-03	2.833551e-03	3.297166e+00
1.493894532157523e-07	2.818865e-03	2.833551e-03	3.297166e+00
1.493942701239712e-07	2.820317e-03	2.833551e-03	3.297166e+00
1.493989476037287e-07	2.823785e-03	2.833551e-03	3.297166e+00
1.494048712533739e-07	2.829999e-03	2.833551e-03	3.297166e+00
1.494119963574315e-07	2.838344e-03	2.833551e-03	3.297166e+00
1.494198134090352e-07	2.846335e-03	2.833551e-03	3.297166e+00
1.494283361952526e-07	2.851832e-03	2.833551e-03	3.297166e+00
1.494337879501807e-07	2.852668e-03	2.833551e-03	3.297166e+00
1.494382147714870e-07	2.851257e-03	2.833551e-03	3.297166e+00
1.494425242245010e-07	2.848268e-03	2.833551e-03	3.297166e+00
1.494487604900302e-07	2.842268e-03	2.833551e-03	3.297166e+00
1.494553392107047e-07	2.835264e-03	2.833551e-03	3.297166e+00
1.494629723302026e-07	2.828057e-03	2.833551e-03	3.297166e+00
1.494708715254629e-07	2.823158e-03	2.833551e-03	3.297166e+00
1.494766237566875e-07	2.822079e-03	2.833551e-03	3.297166e+00
1.494813559941953e-07	2.823233e-03	2.833551e-03	3.297166e+00
1.494857878651512e-07	2.825977e-03	2.833551e-03	3.297166e+00
1.494917932250192e-07	2.831524e-03	2.833551e-03	3.297166e+00
1.494981524457058e-07	2.838595e-03	2.833551e-03	3.297166e+00
1.495060959480668e-07	2.847343e-03	2.833551e-03	3.297166e+00
1.495144646069635e-07	2.854599e-03	2.833551e-03	3.297166e+00
1.495194812077717e-07	2.856981e-03	2.833551e-03	3.297166e+00
1.495233432204040e-07	2.857189e-03	2.833551e-03	3.297166e+00
1.495268944245470e-07	2.856089e-03	2.833551e-03	3.297166e+00
1.495311369329055e-07	2.853346e-03	2.833551e-03	3.297166e+00
1.495367979792519e-07	2.847997e-03	2.833551e-03	3.297166e+00
1.495442438247350e-07	2.839612e-03	2.833551e-03	3.297166e+00
1.495520895405755e-07	2.830746e-03	2.833551e-03	3.297166e+00
1.495567515090086e-07	2.826396e-03	2.833551e-03	3.297166e+00
1.495624119854419e-07	2.822939e-03	2.833551e-03	3.297166e+00
1.495677040592480e-07	2.821567e-03	2.833551e-03	3.297166e+00
1.495720378892727e-07	2.822065e-03	2.833551e-03	3.297166e+00
1.495776045689392e-07	2.824542e-03	2.833551e-03	3.297166e+00
1.495827312532057e-07	2.828111e-03	2.833551e-03	3.297166e+00
1.495880719292033e-07	2.832679e-03	2.833551e-03	3.297166e+00
1.495913268092720e-07	2.835620e-03	2.833551e-03	3.297166e+00
1.495953316266944e-07	2.839101e-03	2.833551e-03	3.297166e+00
1.495993173218390e-07	2.842002e-03	2.833551e-03	3.297166e+00
1.496069598120660e-07	2.845816e-03	2.833551e-03	3.297166e+00
1.496137614262644e-07	2.847342e-03	2.833551e-03	3.297166e+00
1.496185821550400e-07	2.846957e-03	2.833551e-03	3.297166e+00
1.496246490967025e-07	2.844863e-03	2.833551e-03	3.297166e+00
1.496315493835683e-07	2.841186e-03	2.833551e-03	3.297166e+00
1.496356098326574e-07	2.838538e-03	2.833551e-03	3.297166e+00
1.496405702843160e-07	2.835118e-03	2.833551e-03	3.297166e+00
1.496460572267321e-07	2.831649e-03	2.833551e-03	3.297166e+00
1.496531302250420e-07	2.828132e-03	2.833551e-03	3.297166e+00
1.496601867513320e-07	2.826061e-03	2.833551e-03	3.297166e+00
1.496676782683967e-07	2.825529e-03	2.833551e-03	3.297166e+00
1.496726851854414e-07	2.826225e-03	2.833551e-03	3.297166e+00
1.496787014863210e-07	2.828052e-03	2.833551e-03	3.297166e+00
1.496829753302627e-07	2.829796e-03	2.833551e-03	3.297166e+00
1.496879395503719e-07	2.832124e-03	2.833551e-03	3.297166e+00
1.496934762882813e-07	2.834673e-03	2.833551e-03	3.297166e+00
1.497038409654973e-07	2.838630e-03	2.833551e-03	3.297166e+00
1.497133956771431e-07	2.840963e-03	2.833551e-03	3.297166e+00
1.497196209232487e-07	2.841458e-03	2.833551e-03	3.297166e+00
1.497243761908341e-07	2.841129e-03	2.833551e-03	3.297166e+00
1.497302456478931e-07	2.840068e-03	2.833551e-03	3.297166e+00
1.497366292275028e-07	2.838427e-03	2.833551e-03	3.297166e+00
1.497426957660790e-07	2.836650e-03	2.833551e-03	3.297166e+00
1.497502959818354e-07	2.834619e-03	2.833551e-03	3.297166e+00
1.497604292338955e-07	2.832684e-03	2.833551e-03	3.297166e+00
1.497669790323788e-07	2.832101e-03	2.833551e-03	3.297166e+00
1.497713546546125e-07	2.832164e-03	2.833551e-03	3.297166e+00
1.497765496643997e-07	2.832651e-03	2.833551e-03	3.297166e+00
1.497824196713011e-07	2.833531e-03	2.833551e-03	3.297166e+00
1.497870938663530e-07	2.834409e-03	2.833551e-03	3.297166e+00
1.497924021010651e-07	2.835471e-03	2.833551e-03	3.297166e+00
1.498005414376411e-07	2.836928e-03	2.833551e-03	3.297166e+00
1.498096561248412e-07	2.838118e-03	2.833551e-03	3.297166e+00
1.498160984484013e-07	2.838536e-03	2.833551e-03	3.297166e+00
1.498219538011358e-07	2.838518e-03	2.833551e-03	3.297166e+00
1.498292947257619e-07	2.838105e-03	2.833551e-03	3.297166e+00
1.498361563529237e-07	2.837478e-03	2.833551e-03	3.297166e+00
1.498424019396309e-07	2.836810e-03	2.833551e-03	3.297166e+00
1.498487000239700e-07	2.836179e-03	2.833551e-03	3.297166e+00
1.498564784397045e-07	2.835600e-03	2.833551e-03	3.297166e+00
1.498647315183199e-07	2.835309e-03	2.833551e-03	3.297166e+00
1.498736154283635e-07	2.835380e-03	2.833551e-03	3.297166e+00
1.498819618783893e-07	2.835736e-03	2.833551e-03	3.297166e+00
1.498877320130788e-07	2.836105e-03	2.833551e-03	3.297166e+00
1.498936166190185e-07	2.836526e-03	2.833551e-03	3.297166e+00
1.499002660502162e-07	2.836971e-03	2.833551e-03	3.297166e+00
1.499074713879301e-07	2.837348e-03	2.833551e-03	3.297166e+00
1.499156044856170e-07	2.837582e-03	2.833551e-03	3.297166e+00
1.499250404925943e-07	2.837625e-03	2.833551e-03	3.297166e+00
1.499295933571822e-07	2.837550e-03	2.833551e-03	3.297166e+00
1.499352310152527e-07	2.837374e-03	2.833551e-03	3.297166e+00
1.499410786603000e-07	2.837156e-03	2.833551e-03	3.297166e+00
1.499486062819561e-07	2.836873e-03	2.833551e-03	3.297166e+00
1.499559617783376e-07	2.836649e-03	2.833551e-03	3.297166e+00
1.499649474521214e-07	2.836477e-03	2.833551e-03	3.297166e+00
1.499696122642504e-07	2.836442e-03	2.833551e-03	3.297166e+00
1.499731492213592e-07	2.836450e-03	2.833551e-03	3.297166e+00
1.499774627514454e-07	2.836485e-03	2.833551e-03	3.297166e+00
1.499818152144754e-07	2.836532e-03	2.833551e-03	3.297166e+00
1.499884953078553e-07	2.836604e-03	2.833551e-03	3.297166e+00
1.499957292771309e-07	2.836654e-03	2.833551e-03	3.297166e+00
1.500057115953663e-07	2.836666e-03	2.833551e-03	3.297166e+00
1.500117937933885e-07	2.836644e-03	2.833551e-03	3.297166e+00
1.500156346277791e-07	2.836624e-03	2.833551e-03	3.297166e+00
1.500202826579148e-07	2.836608e-03	2.833551e-03	3.297166e+00
1.500248783106810e-07	2.836619e-03	2.833551e-03	3.297166e+00
1.500318781259860e-07	2.836695e-03	2.833551e-03	3.297166e+00
1.500388591333079e-07	2.836837e-03	2.833551e-03	3.297166e+00
1.500485792483991e-07	2.837085e-03	2.833551e-03	3.297166e+00
1.500571317856658e-07	2.837279e-03	2.833551e-03	3.297166e+00
1.500615281371764e-07	2.837327e-03	2.833551e-03	3.297166e+00
1.500667062783690e-07	2.837296e-03	2.833551e-03	3.297166e+00
1.500719869432277e-07	2.837161e-03	2.833551e-03	3.297166e+00
1.500793570598525e-07	2.836831e-03	2.833551e-03	3.297166e+00
1.500871900976866e-07	2.836405e-03	2.833551e-03	3.297166e+00
1.500953009242949e-07	2.836005e-03	2.833551e-03	3.297166e+00
1.501012113204788e-07	2.835827e-03	2.833551e-03	3.297166e+00
1.501053533221828e-07	2.835822e-03	2.833551e-03	3.297166e+00
1.501105006850206e-07	2.835983e-03	2.833551e-03	3.297166e+00
1.501161793849441e-07	2.836339e-03	2.833551e-03	3.297166e+00
1.501220426657575e-07	2.836857e-03	2.833551e-03	3.297166e+00
1.501289884199630e-07	2.837535e-03	2.833551e-03	3.297166e+00
1.501361259791513e-07	2.838109e-03	2.833551e-03	3.297166e+00
1.501440138621208e-07	2.838447e-03	2.833551e-03	3.297166e+00
1.501483225074580e-07	2.838402e-03	2.833551e-03	3.297166e+00
1.501527579074145e-07	2.838104e-03	2.833551e-03	3.297166e+00
1.501570580465942e-07	2.837605e-03	2.833551e-03	3.297166e+00
1.501630436725948e-07	2.836689e-03	2.833551e-03	3.297166e+00
1.501687603313208e-07	2.835787e-03	2.833551e-03	3.297166e+00
1.501788650340106e-07	2.834572e-03	2.833551e-03	3.297166e+00
1.501868792895600e-07	2.834187e-03	2.833551e-03	3.297166e+00
1.501905953050192e-07	2.834342e-03	2.833551e-03	3.297166e+00
1.501945626865252e-07	2.834805e-03	2.833551e-03	3.297166e+00
1.501992025801471e-07	2.835558e-03	2.833551e-03	3.297166e+00
1.502033959210380e-07	2.836321e-03	2.833551e-03	3.297166e+00
1.502095335001739e-07	2.837309e-03	2.833551e-03	3.297166e+00
1.502168437750398e-07	2.838074e-03	2.833551e-03	3.297166e+00
1.502204069425017e-07	2.838158e-03	2.833551e-03	3.297166e+00
1.502239946912560e-07	2.837938e-03	2.833551e-03	3.297166e+00
1.502285124354035e-07	2.837367e-03	2.833551e-03	3.297166e+00
1.502330224252550e-07	2.836571e-03	2.833551e-03	3.297166e+00
1.502379781256453e-07	2.835558e-03	2.833551e-03	3.297166e+00
1.502422594744003e-07	2.834694e-03	2.833551e-03	3.297166e+00
1.502474384070065e-07	2.833845e-03	2.833551e-03	3.297166e+00
1.502535705077949e-07	2.833263e-03	2.833551e-03	3.297166e+00
1.502588024383187e-07	2.833256e-03	2.833551e-03	3.297166e+00
1.502633717958517e-07	2.833729e-03	2.833551e-03	3.297166e+00
1.502686051890292e-07	2.834776e-03	2.833551e-03	3.297166e+00
1.502746513330450e-07	2.836411e-03	2.833551e-03	3.297166e+00
1.502817717285466e-07	2.838518e-03	2.833551e-03	3.297166e+00
1.502878896948550e-07	2.840174e-03	2.833551e-03	3.297166e+00
1.502921950067450e-07	2.841042e-03	2.833551e-03	3.297166e+00
1.502970306195196e-07	2.841545e-03	2.833551e-03	3.297166e+00
1.503022823975734e-07	2.841525e-03	2.833551e-03	3.297166e+00
1.503068010536482e-07	2.841002e-03	2.833551e-03	3.297166e+00
1.503115313850596e-07	2.839963e-03	2.833551e-03	3.297166e+00
1.503180400582546e-07	2.838059e-03	2.833551e-03	3.297166e+00
1.503252639527147e-07	2.835817e-03	2.833551e-03	3.297166e+00
1.503343404870712e-07	2.833413e-03	2.833551e-03	3.297166e+00
1.503411591316027e-07	2.832236e-03	2.833551e-03	3.297166e+00
