time	V(pulse)	V(ref)	V(v+)
1.896418504009501e-07	2.837761e-03	2.834117e-03	3.297166e+00
1.896460929706788e-07	2.837807e-03	2.834117e-03	3.297166e+00
1.896510154037340e-07	2.837907e-03	2.834117e-03	3.297166e+00
1.896560636247372e-07	2.838031e-03	2.834117e-03	3.297166e+00
1.896634332473697e-07	2.838212e-03	2.834117e-03	3.297166e+00
1.896716262989076e-07	2.838359e-03	2.834117e-03	3.297166e+00
1.896803975595930e-07	2.838390e-03	2.834117e-03	3.297166e+00
1.896880254073283e-07	2.838268e-03	2.834117e-03	3.297166e+00
1.896920016112561e-07	2.838115e-03	2.834117e-03	3.297166e+00
1.896968678963256e-07	2.837825e-03	2.834117e-03	3.297166e+00
1.897018182258127e-07	2.837461e-03	2.834117e-03	3.297166e+00
1.897073065683341e-07	2.837037e-03	2.834117e-03	3.297166e+00
1.897137094028904e-07	2.836640e-03	2.834117e-03	3.297166e+00
1.897207253864085e-07	2.836518e-03	2.834117e-03	3.297166e+00
1.897299788893476e-07	2.836920e-03	2.834117e-03	3.297166e+00
1.897350314116685e-07	2.837445e-03	2.834117e-03	3.297166e+00
1.897386329834811e-07	2.837962e-03	2.834117e-03	3.297166e+00
1.897423900151930e-07	2.838520e-03	2.834117e-03	3.297166e+00
1.897458964004585e-07	2.838929e-03	2.834117e-03	3.297166e+00
1.897529091709894e-07	2.839293e-03	2.834117e-03	3.297166e+00
1.897594126653086e-07	2.839018e-03	2.834117e-03	3.297166e+00
1.897653551624733e-07	2.838129e-03	2.834117e-03	3.297166e+00
1.897714155166375e-07	2.836746e-03	2.834117e-03	3.297166e+00
1.897775156057751e-07	2.835202e-03	2.834117e-03	3.297166e+00
1.897826206443534e-07	2.834072e-03	2.834117e-03	3.297166e+00
1.897867686966486e-07	2.833468e-03	2.834117e-03	3.297166e+00
1.897906635391569e-07	2.833261e-03	2.834117e-03	3.297166e+00
1.897936325970625e-07	2.833395e-03	2.834117e-03	3.297166e+00
1.897974056088187e-07	2.833918e-03	2.834117e-03	3.297166e+00
1.898012748984657e-07	2.834783e-03	2.834117e-03	3.297166e+00
1.898068893220540e-07	2.836412e-03	2.834117e-03	3.297166e+00
1.898146048433254e-07	2.838715e-03	2.834117e-03	3.297166e+00
1.898249150733499e-07	2.841261e-03	2.834117e-03	3.297166e+00
1.898298076852716e-07	2.842011e-03	2.834117e-03	3.297166e+00
1.898331151440166e-07	2.842205e-03	2.834117e-03	3.297166e+00
1.898368400713366e-07	2.842188e-03	2.834117e-03	3.297166e+00
1.898417856494124e-07	2.841947e-03	2.834117e-03	3.297166e+00
1.898474358760779e-07	2.841514e-03	2.834117e-03	3.297166e+00
1.898504543963513e-07	2.841229e-03	2.834117e-03	3.297166e+00
1.898532743350042e-07	2.840901e-03	2.834117e-03	3.297166e+00
1.898570274743099e-07	2.840330e-03	2.834117e-03	3.297166e+00
1.898608462828583e-07	2.839475e-03	2.834117e-03	3.297166e+00
1.898668300202804e-07	2.837476e-03	2.834117e-03	3.297166e+00
1.898735836044637e-07	2.834391e-03	2.834117e-03	3.297166e+00
1.898803924075947e-07	2.830767e-03	2.834117e-03	3.297166e+00
1.898869132263632e-07	2.827695e-03	2.834117e-03	3.297166e+00
1.898933127158224e-07	2.826071e-03	2.834117e-03	3.297166e+00
1.898979683157176e-07	2.826513e-03	2.834117e-03	3.297166e+00
1.899025850248653e-07	2.828885e-03	2.834117e-03	3.297166e+00
1.899076731383700e-07	2.833676e-03	2.834117e-03	3.297166e+00
1.899144823013141e-07	2.842396e-03	2.834117e-03	3.297166e+00
1.899208710160172e-07	2.851087e-03	2.834117e-03	3.297166e+00
1.899277612812497e-07	2.858367e-03	2.834117e-03	3.297166e+00
1.899341504802957e-07	2.860910e-03	2.834117e-03	3.297166e+00
1.899391358986347e-07	2.858595e-03	2.834117e-03	3.297166e+00
1.899439947568615e-07	2.851999e-03	2.834116e-03	3.297166e+00
1.899498979727326e-07	2.839570e-03	2.834116e-03	3.297166e+00
1.899569072065098e-07	2.822066e-03	2.834117e-03	3.297166e+00
1.899642280789133e-07	2.805296e-03	2.834117e-03	3.297166e+00
1.899708102781836e-07	2.796253e-03	2.834117e-03	3.297166e+00
1.899774839657226e-07	2.796014e-03	2.834118e-03	3.297166e+00
1.899827377829119e-07	2.803229e-03	2.834118e-03	3.297166e+00
1.899881484140596e-07	2.817190e-03	2.834118e-03	3.297166e+00
1.899943861697211e-07	2.837761e-03	2.834118e-03	3.297166e+00
1.900026740844989e-07	2.864446e-03	2.834118e-03	3.297166e+00
1.900122294740257e-07	2.886254e-03	2.834117e-03	3.297166e+00
1.900180997952562e-07	2.890765e-03	2.834117e-03	3.297166e+00
1.900219185754724e-07	2.887740e-03	2.834116e-03	3.297166e+00
1.900256027856498e-07	2.880346e-03	2.834116e-03	3.297166e+00
1.900306049657818e-07	2.865583e-03	2.834116e-03	3.297166e+00
1.900379565447592e-07	2.839914e-03	2.834116e-03	3.297166e+00
1.900466320998857e-07	2.811699e-03	2.834116e-03	3.297166e+00
1.900550035681074e-07	2.793383e-03	2.834117e-03	3.297166e+00
1.900604133886391e-07	2.789656e-03	2.834117e-03	3.297166e+00
1.900638857605311e-07	2.792248e-03	2.834117e-03	3.297166e+00
1.900675934918272e-07	2.799232e-03	2.834118e-03	3.297166e+00
1.900729366337489e-07	2.813834e-03	2.834118e-03	3.297166e+00
1.900786774584233e-07	2.832335e-03	2.834118e-03	3.297166e+00
1.900847063028293e-07	2.850690e-03	2.834118e-03	3.297166e+00
1.900935043863512e-07	2.869975e-03	2.834117e-03	3.297166e+00
1.900993781854279e-07	2.875319e-03	2.834117e-03	3.297166e+00
1.901034666351588e-07	2.873261e-03	2.834117e-03	3.297166e+00
1.901079790855223e-07	2.865609e-03	2.834117e-03	3.297166e+00
1.901134463636919e-07	2.851061e-03	2.834116e-03	3.297166e+00
1.901213003098025e-07	2.825878e-03	2.834116e-03	3.297166e+00
1.901289206477464e-07	2.803200e-03	2.834117e-03	3.297166e+00
1.901361100140608e-07	2.789559e-03	2.834117e-03	3.297166e+00
1.901424128904619e-07	2.787545e-03	2.834118e-03	3.297166e+00
1.901470869610475e-07	2.793779e-03	2.834118e-03	3.297166e+00
1.901520112871836e-07	2.807330e-03	2.834118e-03	3.297166e+00
1.901578657026618e-07	2.829098e-03	2.834118e-03	3.297166e+00
1.901662107952188e-07	2.861880e-03	2.834118e-03	3.297166e+00
1.901748559153991e-07	2.888635e-03	2.834118e-03	3.297166e+00
1.901815110126037e-07	2.898646e-03	2.834117e-03	3.297166e+00
1.901852568402824e-07	2.897247e-03	2.834117e-03	3.297166e+00
1.901897263804969e-07	2.888300e-03	2.834116e-03	3.297166e+00
1.901942626080399e-07	2.873069e-03	2.834116e-03	3.297166e+00
1.902022173992019e-07	2.838680e-03	2.834116e-03	3.297166e+00
1.902095274260678e-07	2.806658e-03	2.834116e-03	3.297166e+00
1.902166889319012e-07	2.783187e-03	2.834117e-03	3.297166e+00
1.902246657660357e-07	2.771499e-03	2.834117e-03	3.297166e+00
1.902289670008070e-07	2.774220e-03	2.834118e-03	3.297166e+00
1.902344044790450e-07	2.788033e-03	2.834118e-03	3.297166e+00
1.902397342431809e-07	2.808767e-03	2.834118e-03	3.297166e+00
1.902473243465662e-07	2.843709e-03	2.834118e-03	3.297166e+00
1.902552052236061e-07	2.876260e-03	2.834118e-03	3.297166e+00
1.902639317072004e-07	2.899318e-03	2.834117e-03	3.297166e+00
1.902695872441909e-07	2.902461e-03	2.834117e-03	3.297166e+00
1.902742782399108e-07	2.895280e-03	2.834116e-03	3.297166e+00
1.902789398846263e-07	2.880225e-03	2.834116e-03	3.297166e+00
1.902855008030205e-07	2.851064e-03	2.834116e-03	3.297166e+00
1.902927247032384e-07	2.816693e-03	2.834116e-03	3.297166e+00
1.903022141173970e-07	2.780154e-03	2.834116e-03	3.297166e+00
1.903108166704282e-07	2.762520e-03	2.834117e-03	3.297166e+00
1.903150377679924e-07	2.763175e-03	2.834118e-03	3.297166e+00
1.903198022021740e-07	2.773144e-03	2.834118e-03	3.297166e+00
1.903246596395143e-07	2.790352e-03	2.834119e-03	3.297166e+00
1.903318762679702e-07	2.823154e-03	2.834119e-03	3.297166e+00
1.903396583133537e-07	2.859371e-03	2.834119e-03	3.297166e+00
1.903472967636696e-07	2.887683e-03	2.834118e-03	3.297166e+00
1.903551059823866e-07	2.903352e-03	2.834117e-03	3.297166e+00
1.903611063934175e-07	2.903861e-03	2.834117e-03	3.297166e+00
1.903661098187931e-07	2.895472e-03	2.834116e-03	3.297166e+00
1.903710634694447e-07	2.880481e-03	2.834116e-03	3.297166e+00
1.903764741876215e-07	2.859219e-03	2.834115e-03	3.297166e+00
1.903823078614208e-07	2.834187e-03	2.834115e-03	3.297166e+00
1.903891870982719e-07	2.806304e-03	2.834116e-03	3.297166e+00
1.903943008742013e-07	2.789796e-03	2.834116e-03	3.297166e+00
1.903994021271436e-07	2.779638e-03	2.834117e-03	3.297166e+00
1.904050754722460e-07	2.775596e-03	2.834117e-03	3.297166e+00
1.904092398367064e-07	2.777846e-03	2.834118e-03	3.297166e+00
1.904144934941223e-07	2.786316e-03	2.834118e-03	3.297166e+00
1.904194949379817e-07	2.798002e-03	2.834118e-03	3.297166e+00
1.904234377606643e-07	2.808946e-03	2.834118e-03	3.297166e+00
1.904282316317534e-07	2.822750e-03	2.834118e-03	3.297166e+00
1.904331232006544e-07	2.835595e-03	2.834118e-03	3.297166e+00
1.904395688293435e-07	2.848973e-03	2.834118e-03	3.297166e+00
1.904456089310647e-07	2.856911e-03	2.834118e-03	3.297166e+00
1.904514485341249e-07	2.859887e-03	2.834118e-03	3.297166e+00
1.904559997501011e-07	2.859030e-03	2.834118e-03	3.297166e+00
1.904602499496224e-07	2.855948e-03	2.834117e-03	3.297166e+00
1.904638829929399e-07	2.851972e-03	2.834117e-03	3.297166e+00
1.904681813512652e-07	2.846268e-03	2.834117e-03	3.297166e+00
1.904727522418798e-07	2.839879e-03	2.834117e-03	3.297166e+00
1.904797934456027e-07	2.830671e-03	2.834117e-03	3.297166e+00
1.904850071770652e-07	2.825345e-03	2.834117e-03	3.297166e+00
1.904914269462140e-07	2.821465e-03	2.834117e-03	3.297166e+00
1.904973127928318e-07	2.820303e-03	2.834117e-03	3.297166e+00
1.905007881051244e-07	2.820912e-03	2.834118e-03	3.297166e+00
1.905054763587790e-07	2.823068e-03	2.834118e-03	3.297166e+00
1.905105431313056e-07	2.826334e-03	2.834118e-03	3.297166e+00
1.905158437252604e-07	2.830341e-03	2.834118e-03	3.297166e+00
1.905206746575057e-07	2.834070e-03	2.834118e-03	3.297166e+00
1.905262788997552e-07	2.838033e-03	2.834118e-03	3.297166e+00
1.905311790955854e-07	2.840873e-03	2.834118e-03	3.297166e+00
1.905372104070533e-07	2.843419e-03	2.834117e-03	3.297166e+00
1.905432310708153e-07	2.845011e-03	2.834117e-03	3.297166e+00
1.905500128910318e-07	2.845885e-03	2.834117e-03	3.297166e+00
1.905564886456468e-07	2.846116e-03	2.834117e-03	3.297166e+00
1.905652756382636e-07	2.845999e-03	2.834117e-03	3.297166e+00
1.905700773318301e-07	2.845849e-03	2.834117e-03	3.297166e+00
1.905746196397889e-07	2.845650e-03	2.834117e-03	3.297166e+00
1.905799210030147e-07	2.845319e-03	2.834117e-03	3.297166e+00
1.905863020504645e-07	2.844698e-03	2.834117e-03	3.297166e+00
1.905947312792515e-07	2.843459e-03	2.834116e-03	3.297166e+00
1.906038722214744e-07	2.841647e-03	2.834116e-03	3.297166e+00
1.906093415769445e-07	2.840352e-03	2.834116e-03	3.297166e+00
1.906156755802215e-07	2.838803e-03	2.834116e-03	3.297166e+00
1.906216758435567e-07	2.837584e-03	2.834116e-03	3.297166e+00
1.906294609050212e-07	2.836598e-03	2.834116e-03	3.297166e+00
1.906348056926884e-07	2.836553e-03	2.834116e-03	3.297166e+00
1.906427791676581e-07	2.837497e-03	2.834116e-03	3.297166e+00
1.906470510455523e-07	2.838485e-03	2.834116e-03	3.297166e+00
1.906510542786478e-07	2.839810e-03	2.834116e-03	3.297166e+00
1.906563156127699e-07	2.841858e-03	2.834116e-03	3.297166e+00
1.906633873181335e-07	2.844701e-03	2.834116e-03	3.297166e+00
1.906721730095909e-07	2.847613e-03	2.834116e-03	3.297166e+00
1.906832267290374e-07	2.849817e-03	2.834116e-03	3.297166e+00
1.906882360022626e-07	2.849988e-03	2.834116e-03	3.297166e+00
1.906924373028041e-07	2.849480e-03	2.834116e-03	3.297166e+00
1.906971088636174e-07	2.848406e-03	2.834116e-03	3.297166e+00
1.907022199012643e-07	2.846770e-03	2.834116e-03	3.297166e+00
1.907099430947445e-07	2.843867e-03	2.834116e-03	3.297166e+00
1.907185604265448e-07	2.840622e-03	2.834116e-03	3.297166e+00
1.907253341494583e-07	2.838384e-03	2.834116e-03	3.297166e+00
1.907290587647550e-07	2.837444e-03	2.834116e-03	3.297166e+00
1.907335556016301e-07	2.836686e-03	2.834116e-03	3.297166e+00
1.907381186427149e-07	2.836284e-03	2.834116e-03	3.297166e+00
1.907428211209966e-07	2.836280e-03	2.834116e-03	3.297166e+00
1.907492283554167e-07	2.836798e-03	2.834116e-03	3.297166e+00
1.907554994567518e-07	2.837735e-03	2.834116e-03	3.297166e+00
1.907650394651151e-07	2.839565e-03	2.834116e-03	3.297166e+00
1.907693244852830e-07	2.840428e-03	2.834116e-03	3.297166e+00
1.907738402550096e-07	2.841285e-03	2.834116e-03	3.297166e+00
1.907785774048973e-07	2.842034e-03	2.834116e-03	3.297166e+00
1.907848571858443e-07	2.842732e-03	2.834116e-03	3.297166e+00
1.907918628854795e-07	2.843104e-03	2.834116e-03	3.297166e+00
1.907988201780330e-07	2.843029e-03	2.834116e-03	3.297166e+00
1.908070436566016e-07	2.842501e-03	2.834116e-03	3.297166e+00
1.908110906085098e-07	2.842086e-03	2.834116e-03	3.297166e+00
1.908156723355895e-07	2.841500e-03	2.834116e-03	3.297166e+00
1.908203575769513e-07	2.840859e-03	2.834116e-03	3.297166e+00
1.908276044173448e-07	2.839893e-03	2.834116e-03	3.297166e+00
1.908354024278775e-07	2.839015e-03	2.834116e-03	3.297166e+00
1.908441067432536e-07	2.838339e-03	2.834116e-03	3.297166e+00
1.908511017843169e-07	2.838069e-03	2.834116e-03	3.297166e+00
1.908555474909105e-07	2.838053e-03	2.834116e-03	3.297166e+00
1.908598288981373e-07	2.838148e-03	2.834116e-03	3.297166e+00
1.908657937585137e-07	2.838376e-03	2.834116e-03	3.297166e+00
1.908727530553639e-07	2.838685e-03	2.834117e-03	3.297166e+00
1.908814727421838e-07	2.839024e-03	2.834117e-03	3.297166e+00
1.908910658324019e-07	2.839278e-03	2.834117e-03	3.297166e+00
1.908963945816992e-07	2.839352e-03	2.834117e-03	3.297166e+00
1.909012212653918e-07	2.839377e-03	2.834117e-03	3.297166e+00
1.909062042814517e-07	2.839383e-03	2.834117e-03	3.297166e+00
1.909129740297625e-07	2.839369e-03	2.834117e-03	3.297166e+00
1.909205069116587e-07	2.839320e-03	2.834117e-03	3.297166e+00
1.909291387972884e-07	2.839210e-03	2.834117e-03	3.297166e+00
1.909370440705101e-07	2.839057e-03	2.834117e-03	3.297166e+00
1.909415578811601e-07	2.838943e-03	2.834117e-03	3.297166e+00
1.909466808088376e-07	2.838793e-03	2.834117e-03	3.297166e+00
1.909523310284183e-07	2.838614e-03	2.834117e-03	3.297166e+00
1.909598881769989e-07	2.838376e-03	2.834117e-03	3.297166e+00
1.909684190302281e-07	2.838152e-03	2.834117e-03	3.297166e+00
1.909772087460777e-07	2.838026e-03	2.834117e-03	3.297166e+00
1.909831247093361e-07	2.838043e-03	2.834117e-03	3.297166e+00
1.909873059739251e-07	2.838135e-03	2.834117e-03	3.297166e+00
1.909918176809444e-07	2.838318e-03	2.834117e-03	3.297166e+00
1.909982983498489e-07	2.838667e-03	2.834117e-03	3.297166e+00
1.910042262234377e-07	2.838993e-03	2.834117e-03	3.297166e+00
1.910104408099471e-07	2.839209e-03	2.834117e-03	3.297166e+00
1.910182421732681e-07	2.839169e-03	2.834117e-03	3.297166e+00
1.910247180727900e-07	2.838821e-03	2.834117e-03	3.297166e+00
1.910300186261818e-07	2.838313e-03	2.834117e-03	3.297166e+00
1.910338297799655e-07	2.837863e-03	2.834117e-03	3.297166e+00
1.910378877045601e-07	2.837393e-03	2.834117e-03	3.297166e+00
1.910437876871383e-07	2.836902e-03	2.834117e-03	3.297166e+00
1.910512178444616e-07	2.836698e-03	2.834117e-03	3.297166e+00
1.910556646011419e-07	2.836898e-03	2.834117e-03	3.297166e+00
1.910601594834931e-07	2.837415e-03	2.834117e-03	3.297166e+00
1.910655676473848e-07	2.838271e-03	2.834117e-03	3.297166e+00
1.910709815125614e-07	2.839202e-03	2.834117e-03	3.297166e+00
1.910759529885793e-07	2.839972e-03	2.834117e-03	3.297166e+00
1.910799059144462e-07	2.840388e-03	2.834117e-03	3.297166e+00
1.910849272666510e-07	2.840569e-03	2.834117e-03	3.297166e+00
1.910890982622868e-07	2.840382e-03	2.834117e-03	3.297166e+00
1.910937320319794e-07	2.839792e-03	2.834117e-03	3.297166e+00
1.910985293383127e-07	2.838853e-03	2.834117e-03	3.297166e+00
1.911045369905300e-07	2.837434e-03	2.834117e-03	3.297166e+00
1.911129781756963e-07	2.835526e-03	2.834117e-03	3.297166e+00
1.911225948337043e-07	2.833831e-03	2.834117e-03	3.297166e+00
1.911266287201793e-07	2.833393e-03	2.834117e-03	3.297166e+00
1.911298692809383e-07	2.833227e-03	2.834117e-03	3.297166e+00
1.911330234751508e-07	2.833186e-03	2.834117e-03	3.297166e+00
1.911390695294040e-07	2.833291e-03	2.834117e-03	3.297166e+00
1.911427505117057e-07	2.833443e-03	2.834117e-03	3.297166e+00
1.911468321708024e-07	2.833697e-03	2.834117e-03	3.297166e+00
1.911497076255618e-07	2.833945e-03	2.834117e-03	3.297166e+00
1.911530562993062e-07	2.834370e-03	2.834117e-03	3.297166e+00
1.911566314524248e-07	2.835079e-03	2.834117e-03	3.297166e+00
1.911623978592652e-07	2.836809e-03	2.834117e-03	3.297166e+00
1.911688052676288e-07	2.839408e-03	2.834117e-03	3.297166e+00
1.911732883021291e-07	2.841573e-03	2.834117e-03	3.297166e+00
1.911784367255625e-07	2.844090e-03	2.834117e-03	3.297166e+00
1.911833866568557e-07	2.845823e-03	2.834117e-03	3.297166e+00
1.911919080036646e-07	2.846473e-03	2.834117e-03	3.297166e+00
1.911984400269898e-07	2.844438e-03	2.834117e-03	3.297166e+00
1.912042117991963e-07	2.840227e-03	2.834117e-03	3.297166e+00
1.912101720277304e-07	2.834240e-03	2.834117e-03	3.297166e+00
1.912164385938116e-07	2.827758e-03	2.834117e-03	3.297166e+00
1.912238270642972e-07	2.822342e-03	2.834117e-03	3.297166e+00
1.912317990142040e-07	2.821099e-03	2.834118e-03	3.297166e+00
1.912373601639164e-07	2.824424e-03	2.834118e-03	3.297166e+00
1.912432989062356e-07	2.832223e-03	2.834118e-03	3.297166e+00
1.912495628507364e-07	2.843180e-03	2.834118e-03	3.297166e+00
1.912562353413258e-07	2.854965e-03	2.834118e-03	3.297166e+00
1.912639034785257e-07	2.864464e-03	2.834117e-03	3.297166e+00
1.912716296879107e-07	2.866842e-03	2.834117e-03	3.297166e+00
1.912770111085652e-07	2.862319e-03	2.834117e-03	3.297166e+00
1.912830694082947e-07	2.850989e-03	2.834116e-03	3.297166e+00
1.912889932305117e-07	2.836200e-03	2.834116e-03	3.297166e+00
1.912958542546800e-07	2.818382e-03	2.834117e-03	3.297166e+00
1.913041252931499e-07	2.801933e-03	2.834117e-03	3.297166e+00
1.913129162809014e-07	2.794015e-03	2.834118e-03	3.297166e+00
1.913175798614417e-07	2.796162e-03	2.834118e-03	3.297166e+00
1.913225891637206e-07	2.804784e-03	2.834118e-03	3.297166e+00
1.913278800819852e-07	2.818551e-03	2.834118e-03	3.297166e+00
1.913346591895247e-07	2.839458e-03	2.834118e-03	3.297166e+00
1.913430490093397e-07	2.862986e-03	2.834118e-03	3.297166e+00
1.913529529865812e-07	2.881486e-03	2.834117e-03	3.297166e+00
1.913575472294830e-07	2.883969e-03	2.834117e-03	3.297166e+00
1.913608268340559e-07	2.881585e-03	2.834117e-03	3.297166e+00
1.913643219542374e-07	2.875872e-03	2.834117e-03	3.297166e+00
1.913692819380423e-07	2.864245e-03	2.834116e-03	3.297166e+00
1.913747760482885e-07	2.849115e-03	2.834116e-03	3.297166e+00
1.913831789650876e-07	2.827813e-03	2.834116e-03	3.297166e+00
1.913930976163551e-07	2.811025e-03	2.834117e-03	3.297166e+00
1.913980373346094e-07	2.808939e-03	2.834117e-03	3.297166e+00
1.914024820294968e-07	2.812735e-03	2.834117e-03	3.297166e+00
1.914070005938441e-07	2.820981e-03	2.834117e-03	3.297166e+00
1.914132068405696e-07	2.836581e-03	2.834117e-03	3.297166e+00
1.914198790503590e-07	2.854553e-03	2.834117e-03	3.297166e+00
1.914272339369824e-07	2.870742e-03	2.834117e-03	3.297166e+00
1.914343805527423e-07	2.879258e-03	2.834116e-03	3.297166e+00
1.914386461732198e-07	2.878835e-03	2.834116e-03	3.297166e+00
1.914431184695679e-07	2.872735e-03	2.834116e-03	3.297166e+00
1.914479476930933e-07	2.861168e-03	2.834116e-03	3.297166e+00
1.914539241373880e-07	2.842506e-03	2.834116e-03	3.297166e+00
1.914609353645986e-07	2.820236e-03	2.834116e-03	3.297166e+00
1.914700229538235e-07	2.799193e-03	2.834116e-03	3.297166e+00
1.914786075951748e-07	2.792404e-03	2.834117e-03	3.297166e+00
1.914837010465449e-07	2.797459e-03	2.834117e-03	3.297166e+00
1.914889222614280e-07	2.810582e-03	2.834118e-03	3.297166e+00
1.914950771288667e-07	2.831688e-03	2.834118e-03	3.297166e+00
1.915024430911006e-07	2.858151e-03	2.834118e-03	3.297166e+00
1.915113473010358e-07	2.882841e-03	2.834117e-03	3.297166e+00
1.915194493971248e-07	2.893051e-03	2.834116e-03	3.297166e+00
1.915239988355542e-07	2.890399e-03	2.834116e-03	3.297166e+00
1.915294594187660e-07	2.878287e-03	2.834116e-03	3.297166e+00
1.915349475751041e-07	2.859741e-03	2.834116e-03	3.297166e+00
1.915424590776369e-07	2.829897e-03	2.834116e-03	3.297166e+00
1.915504476240297e-07	2.801606e-03	2.834116e-03	3.297166e+00
1.915594075924687e-07	2.781317e-03	2.834117e-03	3.297166e+00
1.915647579653348e-07	2.778608e-03	2.834117e-03	3.297166e+00
1.915692256976229e-07	2.784003e-03	2.834118e-03	3.297166e+00
1.915735114005006e-07	2.795049e-03	2.834118e-03	3.297166e+00
1.915799444746099e-07	2.818158e-03	2.834118e-03	3.297166e+00
1.915869630416027e-07	2.845626e-03	2.834118e-03	3.297166e+00
1.915963168209243e-07	2.875477e-03	2.834118e-03	3.297166e+00
1.916059020057374e-07	2.891446e-03	2.834117e-03	3.297166e+00
1.916104468412010e-07	2.890240e-03	2.834117e-03	3.297166e+00
1.916155005436044e-07	2.880203e-03	2.834116e-03	3.297166e+00
1.916206929100242e-07	2.863776e-03	2.834116e-03	3.297166e+00
1.916280572562061e-07	2.835279e-03	2.834116e-03	3.297166e+00
1.916354366275802e-07	2.807415e-03	2.834116e-03	3.297166e+00
1.916432335847115e-07	2.784939e-03	2.834117e-03	3.297166e+00
1.916496635925321e-07	2.775269e-03	2.834117e-03	3.297166e+00
