time	V(pulse)	V(ref)	V(v+)
7.361321743859089e-08	3.297475e+00	2.530558e-03	3.297469e+00
7.364273949178712e-08	3.297290e+00	2.711228e-03	3.297289e+00
7.367606391955883e-08	3.297057e+00	2.940082e-03	3.297060e+00
7.371972934110587e-08	3.296777e+00	3.218478e-03	3.296782e+00
7.374196528409849e-08	3.296674e+00	3.322517e-03	3.296677e+00
7.376058117392994e-08	3.296630e+00	3.368892e-03	3.296631e+00
7.377751439043997e-08	3.296627e+00	3.374344e-03	3.296626e+00
7.379977105113685e-08	3.296672e+00	3.332700e-03	3.296667e+00
7.382261309399702e-08	3.296768e+00	3.239836e-03	3.296760e+00
7.385586250939500e-08	3.296966e+00	3.046021e-03	3.296954e+00
7.389274963088200e-08	3.297192e+00	2.822476e-03	3.297178e+00
7.394741741981159e-08	3.297457e+00	2.557393e-03	3.297443e+00
7.396847310615430e-08	3.297504e+00	2.507566e-03	3.297493e+00
7.398857561470595e-08	3.297493e+00	2.515214e-03	3.297485e+00
7.400685695605074e-08	3.297440e+00	2.565369e-03	3.297435e+00
7.403785841263878e-08	3.297281e+00	2.719371e-03	3.297281e+00
7.407060688815253e-08	3.297064e+00	2.931746e-03	3.297068e+00
7.411141034781224e-08	3.296791e+00	3.201814e-03	3.296798e+00
7.415042184246445e-08	3.296588e+00	3.404704e-03	3.296595e+00
7.417007344073769e-08	3.296538e+00	3.457246e-03	3.296543e+00
7.419134885529437e-08	3.296543e+00	3.455407e-03	3.296545e+00
7.421245886126646e-08	3.296605e+00	3.397114e-03	3.296603e+00
7.424492890922763e-08	3.296782e+00	3.225131e-03	3.296775e+00
7.427811686565909e-08	3.297015e+00	2.996566e-03	3.297004e+00
7.431832909020101e-08	3.297292e+00	2.721633e-03	3.297278e+00
7.435273852890662e-08	3.297465e+00	2.545795e-03	3.297454e+00
7.437127131382313e-08	3.297506e+00	2.502521e-03	3.297498e+00
7.439123337519936e-08	3.297492e+00	2.512943e-03	3.297487e+00
7.441035532611559e-08	3.297426e+00	2.575082e-03	3.297425e+00
7.444085875093124e-08	3.297243e+00	2.751864e-03	3.297248e+00
7.447261645545030e-08	3.297005e+00	2.985025e-03	3.297015e+00
7.451427944585054e-08	3.296699e+00	3.288223e-03	3.296712e+00
7.454597889010334e-08	3.296525e+00	3.463890e-03	3.296536e+00
7.456362558490850e-08	3.296476e+00	3.514454e-03	3.296485e+00
7.458109219156088e-08	3.296476e+00	3.517397e-03	3.296483e+00
7.459916843071730e-08	3.296521e+00	3.475518e-03	3.296525e+00
7.462162735595553e-08	3.296634e+00	3.367192e-03	3.296633e+00
7.465197491697429e-08	3.296847e+00	3.158916e-03	3.296841e+00
7.469051645833048e-08	3.297137e+00	2.872395e-03	3.297128e+00
7.473743815820105e-08	3.297434e+00	2.575183e-03	3.297425e+00
7.475790814762973e-08	3.297511e+00	2.496050e-03	3.297504e+00
7.477548755530137e-08	3.297528e+00	2.476048e-03	3.297524e+00
7.479041455133086e-08	3.297509e+00	2.492073e-03	3.297508e+00
7.480798690249543e-08	3.297450e+00	2.548365e-03	3.297452e+00
7.483166193498942e-08	3.297323e+00	2.671399e-03	3.297329e+00
7.486656170358195e-08	3.297089e+00	2.900035e-03	3.297100e+00
7.490479338528306e-08	3.296843e+00	3.144030e-03	3.296856e+00
7.494737000654643e-08	3.296640e+00	3.348541e-03	3.296651e+00
7.496691107025674e-08	3.296598e+00	3.391817e-03	3.296608e+00
7.498681948163293e-08	3.296612e+00	3.381467e-03	3.296618e+00
7.500808331525631e-08	3.296674e+00	3.323085e-03	3.296677e+00
7.502954503872138e-08	3.296780e+00	3.220015e-03	3.296780e+00
7.506038100614212e-08	3.296977e+00	3.026834e-03	3.296973e+00
7.509608652895273e-08	3.297208e+00	2.798771e-03	3.297201e+00
7.514095485863371e-08	3.297441e+00	2.564804e-03	3.297435e+00
7.516321264576689e-08	3.297506e+00	2.497397e-03	3.297503e+00
7.518119841668176e-08	3.297514e+00	2.487719e-03	3.297512e+00
7.520136275091710e-08	3.297480e+00	2.518566e-03	3.297482e+00
7.522020338766440e-08	3.297410e+00	2.584982e-03	3.297415e+00
7.525053600592658e-08	3.297247e+00	2.743867e-03	3.297256e+00
7.528415356142598e-08	3.297043e+00	2.944309e-03	3.297056e+00
7.532897879289288e-08	3.296795e+00	3.191696e-03	3.296808e+00
7.535177165037641e-08	3.296708e+00	3.279922e-03	3.296720e+00
7.537097065557888e-08	3.296677e+00	3.312912e-03	3.296687e+00
7.538790358496897e-08	3.296684e+00	3.308330e-03	3.296692e+00
7.540514885109954e-08	3.296726e+00	3.268985e-03	3.296731e+00
7.543039079715965e-08	3.296837e+00	3.161719e-03	3.296838e+00
7.546281949394513e-08	3.297029e+00	2.973648e-03	3.297026e+00
7.550215337289873e-08	3.297272e+00	2.733606e-03	3.297266e+00
7.555067114830848e-08	3.297513e+00	2.491806e-03	3.297508e+00
7.557221948403625e-08	3.297570e+00	2.433525e-03	3.297566e+00
7.559198381217819e-08	3.297570e+00	2.430117e-03	3.297570e+00
7.560989184539377e-08	3.297530e+00	2.467332e-03	3.297533e+00
7.563758197633387e-08	3.297409e+00	2.584432e-03	3.297416e+00
7.566970929538309e-08	3.297217e+00	2.771856e-03	3.297228e+00
7.571073982044726e-08	3.296965e+00	3.021340e-03	3.296979e+00
7.576052850093116e-08	3.296727e+00	3.259764e-03	3.296740e+00
7.578174976358879e-08	3.296681e+00	3.307505e-03	3.296693e+00
7.580272219204383e-08	3.296697e+00	3.295262e-03	3.296705e+00
7.582363476275575e-08	3.296765e+00	3.230566e-03	3.296769e+00
7.585534480565452e-08	3.296940e+00	3.060989e-03	3.296939e+00
7.588756064957849e-08	3.297158e+00	2.847154e-03	3.297153e+00
7.592828975616307e-08	3.297423e+00	2.583362e-03	3.297417e+00
7.595729988381946e-08	3.297562e+00	2.442705e-03	3.297557e+00
7.597541650746773e-08	3.297603e+00	2.399716e-03	3.297600e+00
7.599500167382304e-08	3.297597e+00	2.402389e-03	3.297598e+00
7.601375984052332e-08	3.297544e+00	2.452462e-03	3.297548e+00
7.604278324715060e-08	3.297390e+00	2.600683e-03	3.297399e+00
7.607234994599696e-08	3.297185e+00	2.801084e-03	3.297199e+00
7.611381308901640e-08	3.296895e+00	3.088925e-03	3.296911e+00
7.615243649733084e-08	3.296685e+00	3.299358e-03	3.296701e+00
7.617137983732619e-08	3.296633e+00	3.353916e-03	3.296646e+00
7.618950407326930e-08	3.296631e+00	3.358074e-03	3.296642e+00
7.620644235936788e-08	3.296669e+00	3.322927e-03	3.296677e+00
7.622886249228597e-08	3.296771e+00	3.225660e-03	3.296774e+00
7.625871390834285e-08	3.296959e+00	3.041804e-03	3.296958e+00
7.629647016741369e-08	3.297218e+00	2.786322e-03	3.297214e+00
7.634028816980074e-08	3.297478e+00	2.526718e-03	3.297473e+00
7.636024322955392e-08	3.297554e+00	2.449487e-03	3.297550e+00
7.637777594761557e-08	3.297578e+00	2.422808e-03	3.297577e+00
7.639257647807238e-08	3.297567e+00	2.431050e-03	3.297569e+00
7.641207585281182e-08	3.297513e+00	2.481166e-03	3.297519e+00
7.643238914208763e-08	3.297418e+00	2.572889e-03	3.297427e+00
7.646289255150152e-08	3.297229e+00	2.758240e-03	3.297242e+00
7.650000000000000e-08	3.296973e+00	3.010306e-03	3.296990e+00
7.650371074484985e-08	3.296948e+00	3.035044e-03	3.296965e+00
7.651113223454954e-08	3.296901e+00	3.082243e-03	3.296918e+00
7.652597521394894e-08	3.296820e+00	3.162576e-03	3.296838e+00
7.655566117274773e-08	3.296706e+00	3.278721e-03	3.296721e+00
7.657681473398834e-08	3.296667e+00	3.319508e-03	3.296680e+00
7.659468445780921e-08	3.296676e+00	3.313524e-03	3.296686e+00
7.661436970357122e-08	3.296726e+00	3.266970e-03	3.296733e+00
7.663585473710620e-08	3.296820e+00	3.175817e-03	3.296824e+00
7.666686870397833e-08	3.297000e+00	2.999446e-03	3.297001e+00
7.670248005781965e-08	3.297216e+00	2.785772e-03	3.297214e+00
7.674621026350697e-08	2.117232e+00	2.561579e-03	3.297438e+00
7.675880744217815e-08	8.900903e-01	2.527078e-03	3.297473e+00
7.676801227594911e-08	2.274730e-01	2.523436e-03	3.297477e+00
7.677716307385578e-08	2.011667e-01	2.526057e-03	3.297474e+00
7.679108771975047e-08	1.679678e-01	2.531688e-03	3.297468e+00
7.681021431213427e-08	1.320822e-01	2.541718e-03	3.297458e+00
7.683165937185354e-08	1.033652e-01	2.555586e-03	3.297444e+00
7.686366626013212e-08	7.610904e-02	2.579602e-03	3.297420e+00
7.689842920619332e-08	5.933771e-02	2.607978e-03	3.297392e+00
7.693470679051451e-08	5.060524e-02	2.638558e-03	3.297361e+00
7.696382588700613e-08	4.696556e-02	2.662943e-03	3.297337e+00
7.697803056016797e-08	4.583295e-02	2.674578e-03	3.297325e+00
7.698446581021326e-08	4.540760e-02	2.679742e-03	3.297320e+00
7.698712949990941e-08	4.524062e-02	2.681851e-03	3.297318e+00
7.699245687930173e-08	4.491458e-02	2.686019e-03	3.297314e+00
7.700000000000000e-08	4.445876e-02	2.691871e-03	3.297308e+00
7.700075431206983e-08	4.441384e-02	2.692448e-03	3.297307e+00
7.700226293620949e-08	4.432413e-02	2.693599e-03	3.297306e+00
7.700528018448880e-08	4.414516e-02	2.695885e-03	3.297304e+00
7.701131468104742e-08	4.378792e-02	2.700394e-03	3.297300e+00
7.702338367416467e-08	4.307327e-02	2.709137e-03	3.297291e+00
7.704752166039915e-08	4.164703e-02	2.725789e-03	3.297274e+00
7.707197549530449e-08	4.023865e-02	2.741470e-03	3.297259e+00
7.710128523595557e-08	3.867986e-02	2.758504e-03	3.297241e+00
7.713200883764003e-08	3.731953e-02	2.774243e-03	3.297226e+00
7.717145406657593e-08	3.599443e-02	2.791880e-03	3.297208e+00
7.719096939128430e-08	3.555150e-02	2.799452e-03	3.297201e+00
7.721361483049338e-08	3.525386e-02	2.807048e-03	3.297193e+00
7.723672924998323e-08	3.511228e-02	2.813744e-03	3.297186e+00
7.727093560367562e-08	3.509856e-02	2.821977e-03	3.297178e+00
7.730700707735745e-08	3.520880e-02	2.828712e-03	3.297171e+00
7.736047895733477e-08	3.543848e-02	2.836123e-03	3.297164e+00
7.738344145910125e-08	3.552543e-02	2.838472e-03	3.297162e+00
7.739921944553985e-08	3.557017e-02	2.839678e-03	3.297160e+00
7.741019897808822e-08	3.559310e-02	2.840376e-03	3.297160e+00
7.742091117616490e-08	3.560939e-02	2.840956e-03	3.297159e+00
7.743201432660914e-08	3.562080e-02	2.841465e-03	3.297158e+00
7.744658212520270e-08	3.562886e-02	2.842010e-03	3.297158e+00
7.746212633315494e-08	3.563060e-02	2.842460e-03	3.297158e+00
7.747807315556086e-08	3.562523e-02	2.842763e-03	3.297157e+00
7.750996680037270e-08	3.560217e-02	2.843034e-03	3.297157e+00
7.754349439339230e-08	3.556894e-02	2.842994e-03	3.297157e+00
7.757023434648558e-08	3.553824e-02	2.842727e-03	3.297157e+00
7.760425357926387e-08	3.549933e-02	2.842154e-03	3.297158e+00
7.765348983837666e-08	3.545209e-02	2.841099e-03	3.297159e+00
7.770247503770171e-08	3.542477e-02	2.839925e-03	3.297160e+00
7.775439363118392e-08	3.542480e-02	2.838660e-03	3.297161e+00
7.780366970407475e-08	3.545026e-02	2.837532e-03	3.297163e+00
7.785485279196928e-08	3.548890e-02	2.836493e-03	3.297163e+00
7.790702347446985e-08	3.551835e-02	2.835602e-03	3.297164e+00
7.796275190274939e-08	3.552211e-02	2.834841e-03	3.297165e+00
7.801677476884400e-08	3.550379e-02	2.834273e-03	3.297166e+00
7.806295316722053e-08	3.549160e-02	2.833908e-03	3.297166e+00
7.809917835449410e-08	3.550471e-02	2.833696e-03	3.297166e+00
7.813618011762707e-08	3.554654e-02	2.833535e-03	3.297167e+00
7.816711196710309e-08	3.557216e-02	2.833435e-03	3.297167e+00
7.819874083775248e-08	3.553127e-02	2.833359e-03	3.297167e+00
7.821265888427328e-08	3.545103e-02	2.833335e-03	3.297167e+00
7.823269281856038e-08	3.523912e-02	2.833311e-03	3.297167e+00
7.825064385756513e-08	3.498540e-02	2.833297e-03	3.297167e+00
7.827128014785443e-08	3.464314e-02	2.833291e-03	3.297167e+00
7.829045138083185e-08	3.432461e-02	2.833294e-03	3.297167e+00
7.830863008486497e-08	3.409835e-02	2.833301e-03	3.297167e+00
7.833157447314148e-08	3.404351e-02	2.833315e-03	3.297167e+00
7.835833437754978e-08	3.442226e-02	2.833330e-03	3.297167e+00
7.839121137787503e-08	3.554460e-02	2.833335e-03	3.297167e+00
7.842674924019998e-08	3.732402e-02	2.833319e-03	3.297167e+00
7.846295049366188e-08	3.931282e-02	2.833278e-03	3.297167e+00
7.848541701363921e-08	4.036961e-02	2.833244e-03	3.297167e+00
7.849901834878205e-08	4.079487e-02	2.833222e-03	3.297167e+00
7.851066369171350e-08	4.096428e-02	2.833204e-03	3.297167e+00
7.852171605526544e-08	4.097633e-02	2.833189e-03	3.297167e+00
7.852741526818215e-08	4.091939e-02	2.833183e-03	3.297167e+00
7.853263240267975e-08	4.081982e-02	2.833178e-03	3.297167e+00
7.853725096079600e-08	4.069688e-02	2.833175e-03	3.297167e+00
7.854233706621934e-08	4.051286e-02	2.833173e-03	3.297167e+00
7.855250927706599e-08	4.000570e-02	2.833172e-03	3.297167e+00
7.856889733097050e-08	3.891890e-02	2.833181e-03	3.297167e+00
7.858355004761150e-08	3.770069e-02	2.833199e-03	3.297167e+00
7.859481884731130e-08	3.659285e-02	2.833222e-03	3.297167e+00
7.860671703624923e-08	3.528300e-02	2.833254e-03	3.297167e+00
7.861606679100206e-08	3.415678e-02	2.833286e-03	3.297167e+00
7.862811610169810e-08	3.258637e-02	2.833335e-03	3.297167e+00
7.864167414115817e-08	3.070092e-02	2.833400e-03	3.297167e+00
7.865560240137946e-08	2.865268e-02	2.833477e-03	3.297167e+00
7.866992003568373e-08	2.645536e-02	2.833567e-03	3.297166e+00
7.868657460906920e-08	2.384091e-02	2.833682e-03	3.297166e+00
7.870342834823762e-08	2.120863e-02	2.833808e-03	3.297166e+00
7.872361825326301e-08	1.818990e-02	2.833968e-03	3.297166e+00
7.875046595052086e-08	1.447122e-02	2.834186e-03	3.297166e+00
7.876750489331133e-08	1.235588e-02	2.834322e-03	3.297166e+00
7.878358971192742e-08	1.059888e-02	2.834446e-03	3.297166e+00
7.879591968593260e-08	9.406899e-03	2.834536e-03	3.297165e+00
7.880618383163418e-08	8.536817e-03	2.834607e-03	3.297165e+00
7.881924117819374e-08	7.557768e-03	2.834690e-03	3.297165e+00
7.882632572912405e-08	7.086455e-03	2.834732e-03	3.297165e+00
7.883369330295007e-08	6.647133e-03	2.834773e-03	3.297165e+00
7.883778276853804e-08	6.422845e-03	2.834794e-03	3.297165e+00
7.884205686096455e-08	6.206902e-03	2.834815e-03	3.297165e+00
7.884769008988825e-08	5.943787e-03	2.834842e-03	3.297165e+00
7.885337474852808e-08	5.704033e-03	2.834866e-03	3.297165e+00
7.886235747188004e-08	5.372912e-03	2.834901e-03	3.297165e+00
7.887264837012813e-08	5.057282e-03	2.834936e-03	3.297165e+00
7.888695701453282e-08	4.715586e-03	2.834973e-03	3.297165e+00
7.890177840511627e-08	4.460895e-03	2.835000e-03	3.297165e+00
7.891951296408205e-08	4.260565e-03	2.835018e-03	3.297165e+00
7.893448909828123e-08	4.156282e-03	2.835021e-03	3.297165e+00
7.894653844803258e-08	4.108960e-03	2.835016e-03	3.297165e+00
7.895928766342428e-08	4.082859e-03	2.835002e-03	3.297165e+00
7.897528216850243e-08	4.067267e-03	2.834977e-03	3.297165e+00
7.898996019536253e-08	4.059885e-03	2.834947e-03	3.297165e+00
7.900527979177224e-08	4.051302e-03	2.834908e-03	3.297165e+00
7.902424267948262e-08	4.030928e-03	2.834853e-03	3.297165e+00
7.904529202473924e-08	3.988729e-03	2.834784e-03	3.297165e+00
7.907787032906593e-08	3.888316e-03	2.834669e-03	3.297165e+00
7.910593259525199e-08	3.776043e-03	2.834567e-03	3.297165e+00
7.913194563633035e-08	3.656980e-03	2.834471e-03	3.297166e+00
7.915136230297170e-08	3.565730e-03	2.834400e-03	3.297166e+00
7.917188011882435e-08	3.474152e-03	2.834328e-03	3.297166e+00
7.920084454264571e-08	3.359249e-03	2.834231e-03	3.297166e+00
7.922771288744742e-08	3.271269e-03	2.834147e-03	3.297166e+00
7.925460946527249e-08	3.204829e-03	2.834068e-03	3.297166e+00
7.928122175988611e-08	3.160045e-03	2.833996e-03	3.297166e+00
7.930944330367730e-08	3.133355e-03	2.833926e-03	3.297166e+00
7.934375344325674e-08	3.121470e-03	2.833849e-03	3.297166e+00
7.936842060687346e-08	3.124070e-03	2.833800e-03	3.297166e+00
7.939058572395200e-08	3.133744e-03	2.833760e-03	3.297166e+00
7.941369373400005e-08	3.148861e-03	2.833722e-03	3.297166e+00
7.944492206530888e-08	3.173608e-03	2.833677e-03	3.297166e+00
7.945870977855773e-08	3.186161e-03	2.833659e-03	3.297166e+00
7.947145475210676e-08	3.199476e-03	2.833644e-03	3.297166e+00
7.947767881349840e-08	3.206782e-03	2.833636e-03	3.297166e+00
7.948640026781146e-08	3.217640e-03	2.833627e-03	3.297166e+00
7.949264458413704e-08	3.225157e-03	2.833621e-03	3.297166e+00
7.949889621452552e-08	3.231689e-03	2.833614e-03	3.297166e+00
7.950681348558346e-08	3.237591e-03	2.833607e-03	3.297166e+00
7.951613896089407e-08	3.238817e-03	2.833599e-03	3.297166e+00
7.953478991151530e-08	3.221238e-03	2.833584e-03	3.297166e+00
7.955956943307749e-08	3.165259e-03	2.833567e-03	3.297166e+00
7.957557880802555e-08	3.107780e-03	2.833558e-03	3.297166e+00
7.958961878468095e-08	3.044056e-03	2.833552e-03	3.297166e+00
7.960396218878685e-08	2.973897e-03	2.833547e-03	3.297166e+00
7.961053865412546e-08	2.941968e-03	2.833545e-03	3.297166e+00
7.961731014715685e-08	2.911267e-03	2.833543e-03	3.297166e+00
7.962359962115476e-08	2.886616e-03	2.833542e-03	3.297166e+00
7.963080511386064e-08	2.865904e-03	2.833541e-03	3.297166e+00
7.964058253513384e-08	2.852605e-03	2.833539e-03	3.297166e+00
7.965072275006098e-08	2.860116e-03	2.833538e-03	3.297166e+00
7.966294137136079e-08	2.904912e-03	2.833536e-03	3.297166e+00
7.968220173393368e-08	3.040391e-03	2.833533e-03	3.297166e+00
7.970378319049450e-08	3.259499e-03	2.833528e-03	3.297167e+00
7.973165087716733e-08	3.580915e-03	2.833519e-03	3.297167e+00
7.976122917721094e-08	3.858465e-03	2.833507e-03	3.297167e+00
7.978827350621812e-08	3.956559e-03	2.833497e-03	3.297167e+00
7.980820875663937e-08	3.871022e-03	2.833491e-03	3.297167e+00
7.982407796454745e-08	3.673686e-03	2.833489e-03	3.297167e+00
7.984179008399905e-08	3.328906e-03	2.833492e-03	3.297167e+00
7.986237570395869e-08	2.820882e-03	2.833500e-03	3.297167e+00
7.988519608261320e-08	2.206179e-03	2.833516e-03	3.297167e+00
7.990316669139479e-08	1.749449e-03	2.833532e-03	3.297167e+00
7.991633940645549e-08	1.478105e-03	2.833546e-03	3.297166e+00
7.992904569052210e-08	1.310368e-03	2.833559e-03	3.297166e+00
7.994691966483127e-08	1.259799e-03	2.833577e-03	3.297166e+00
7.997379529336059e-08	1.526329e-03	2.833596e-03	3.297166e+00
7.999965426256461e-08	2.139380e-03	2.833604e-03	3.297166e+00
8.002578117932858e-08	3.075114e-03	2.833597e-03	3.297166e+00
8.005489254544786e-08	4.308190e-03	2.833570e-03	3.297166e+00
8.008512275843028e-08	5.556889e-03	2.833528e-03	3.297167e+00
8.011550235492554e-08	6.595191e-03	2.833475e-03	3.297167e+00
8.013057321383461e-08	6.936174e-03	2.833448e-03	3.297167e+00
8.014677047613148e-08	7.095754e-03	2.833421e-03	3.297167e+00
8.016220667771046e-08	7.059169e-03	2.833400e-03	3.297167e+00
8.017866688390404e-08	6.809153e-03	2.833382e-03	3.297167e+00
8.019555648912713e-08	6.334752e-03	2.833373e-03	3.297167e+00
8.021548412070797e-08	5.521792e-03	2.833373e-03	3.297167e+00
8.023817143005470e-08	4.346014e-03	2.833389e-03	3.297167e+00
8.025764877948585e-08	3.174988e-03	2.833416e-03	3.297167e+00
8.027631728052393e-08	1.966057e-03	2.833453e-03	3.297167e+00
8.029072363313842e-08	1.020349e-03	2.833488e-03	3.297167e+00
8.030636584032432e-08	2.542213e-05	2.833532e-03	3.297167e+00
8.032318875944548e-08	-9.632037e-04	2.833584e-03	3.297166e+00
8.034191332510066e-08	-1.919450e-03	2.833643e-03	3.297166e+00
8.036172633027027e-08	-2.746044e-03	2.833706e-03	3.297166e+00
8.037566757264533e-08	-3.182044e-03	2.833748e-03	3.297166e+00
8.039094082601015e-08	-3.501363e-03	2.833791e-03	3.297166e+00
8.040550582075055e-08	-3.664428e-03	2.833827e-03	3.297166e+00
8.042132730085609e-08	-3.672563e-03	2.833859e-03	3.297166e+00
8.044543419784568e-08	-3.444751e-03	2.833894e-03	3.297166e+00
8.046206089458330e-08	-3.136348e-03	2.833909e-03	3.297166e+00
8.048136730130336e-08	-2.626655e-03	2.833914e-03	3.297166e+00
8.050351297488951e-08	-1.928781e-03	2.833904e-03	3.297166e+00
8.052977198338730e-08	-1.029218e-03	2.833876e-03	3.297166e+00
8.055313206013102e-08	-2.247472e-04	2.833840e-03	3.297166e+00
8.057075903953059e-08	3.476936e-04	2.833805e-03	3.297166e+00
8.058990949847915e-08	9.059144e-04	2.833764e-03	3.297166e+00
8.060933850422471e-08	1.389699e-03	2.833720e-03	3.297166e+00
8.063206614829061e-08	1.845620e-03	2.833668e-03	3.297166e+00
8.065379031590911e-08	2.173966e-03	2.833620e-03	3.297166e+00
8.067526002677553e-08	2.400711e-03	2.833577e-03	3.297166e+00
8.069391094469550e-08	2.531641e-03	2.833542e-03	3.297166e+00
8.070645053124736e-08	2.587634e-03	2.833522e-03	3.297167e+00
8.071687631629983e-08	2.616775e-03	2.833506e-03	3.297167e+00
8.072466267027482e-08	2.630314e-03	2.833495e-03	3.297167e+00
8.073210419851127e-08	2.637754e-03	2.833486e-03	3.297167e+00
8.073808909725685e-08	2.640549e-03	2.833479e-03	3.297167e+00
8.074397803131085e-08	2.640727e-03	2.833472e-03	3.297167e+00
8.075122364208237e-08	2.638345e-03	2.833465e-03	3.297167e+00
8.075933258651023e-08	2.633203e-03	2.833457e-03	3.297167e+00
8.076973859308559e-08	2.624229e-03	2.833449e-03	3.297167e+00
8.078167039867268e-08	2.612721e-03	2.833440e-03	3.297167e+00
8.079867465760560e-08	2.597188e-03	2.833431e-03	3.297167e+00
8.081839359803702e-08	2.582905e-03	2.833423e-03	3.297167e+00
8.083768213674767e-08	2.573951e-03	2.833419e-03	3.297167e+00
8.085867253921598e-08	2.569080e-03	2.833416e-03	3.297167e+00
8.088640015333813e-08	2.565912e-03	2.833417e-03	3.297167e+00
8.090225139926697e-08	2.564322e-03	2.833418e-03	3.297167e+00
8.091251490035714e-08	2.563381e-03	2.833420e-03	3.297167e+00
8.092305276771276e-08	2.563481e-03	2.833422e-03	3.297167e+00
8.093269435509740e-08	2.565992e-03	2.833424e-03	3.297167e+00
8.094317980954183e-08	2.573296e-03	2.833426e-03	3.297167e+00
8.095617856846689e-08	2.590216e-03	2.833430e-03	3.297167e+00
8.096859804973199e-08	2.616595e-03	2.833433e-03	3.297167e+00
8.098471452240171e-08	2.666014e-03	2.833437e-03	3.297167e+00
8.100014514530492e-08	2.726729e-03	2.833441e-03	3.297167e+00
8.101466751294134e-08	2.793256e-03	2.833445e-03	3.297167e+00
