time	V(pulse)	V(ref)	V(v+)
1.042503019955962e-07	3.442724e+00	-1.413054e-01	3.441305e+00
1.042951748206304e-07	3.428646e+00	-1.268771e-01	3.426877e+00
1.043432409118333e-07	3.413599e+00	-1.114876e-01	3.411488e+00
1.043945398855597e-07	3.398071e+00	-9.560232e-02	3.395602e+00
1.044100521077916e-07	3.393619e+00	-9.104620e-02	3.391046e+00
1.044216109125425e-07	3.390449e+00	-8.780997e-02	3.387810e+00
1.044388968570229e-07	3.385797e+00	-8.308189e-02	3.383082e+00
1.044562170340489e-07	3.381157e+00	-7.839406e-02	3.378394e+00
1.044777910415399e-07	3.375314e+00	-7.253394e-02	3.372534e+00
1.045013168642097e-07	3.368761e+00	-6.601058e-02	3.366010e+00
1.045263542293473e-07	3.361516e+00	-5.884025e-02	3.358840e+00
1.045559182700330e-07	3.352693e+00	-5.013135e-02	3.350131e+00
1.045861287630095e-07	3.343672e+00	-4.122159e-02	3.341222e+00
1.046246701274253e-07	3.332621e+00	-3.027847e-02	3.330278e+00
1.046543339261508e-07	3.324838e+00	-2.254106e-02	3.322541e+00
1.046817435574270e-07	3.318614e+00	-1.631808e-02	3.316318e+00
1.047132728118645e-07	3.312683e+00	-1.034218e-02	3.310342e+00
1.047375461499199e-07	3.309095e+00	-6.690913e-03	3.306691e+00
1.047603825615128e-07	3.306673e+00	-4.199239e-03	3.304199e+00
1.047977651056413e-07	3.303943e+00	-1.372040e-03	3.301372e+00
1.048235285486070e-07	3.302666e+00	-5.389365e-05	3.300054e+00
1.048511169434125e-07	3.301759e+00	8.780055e-04	3.299122e+00
1.048807078966297e-07	3.301104e+00	1.552916e-03	3.298447e+00
1.049254265370720e-07	3.300498e+00	2.179562e-03	3.297821e+00
1.049707344042835e-07	3.300051e+00	2.618540e-03	3.297381e+00
1.050151381286954e-07	3.299451e+00	3.165534e-03	3.296834e+00
1.050620000486799e-07	3.298360e+00	4.159371e-03	3.295841e+00
1.051085778316324e-07	3.296857e+00	5.559069e-03	3.294441e+00
1.051513074747697e-07	3.295505e+00	6.861869e-03	3.293138e+00
1.051952650231052e-07	3.294848e+00	7.559116e-03	3.292441e+00
1.052432873756541e-07	3.295652e+00	6.910734e-03	3.293089e+00
1.052920789346363e-07	3.298291e+00	4.512869e-03	3.295487e+00
1.053375161435305e-07	3.302130e+00	9.235205e-04	3.299076e+00
1.053759550920730e-07	3.305966e+00	-2.717337e-03	3.302717e+00
1.054112440359741e-07	3.309473e+00	-6.076284e-03	3.306076e+00
1.054507815044723e-07	3.312957e+00	-9.427877e-03	3.309428e+00
1.054880087309063e-07	3.315628e+00	-1.199878e-02	3.311999e+00
1.055198796157187e-07	3.317324e+00	-1.362238e-02	3.313622e+00
1.055589625435207e-07	3.318699e+00	-1.491587e-02	3.314916e+00
1.056067520330612e-07	3.319658e+00	-1.576056e-02	3.315761e+00
1.056893851928357e-07	3.320486e+00	-1.635994e-02	3.316360e+00
1.057758079462788e-07	3.320554e+00	-1.622524e-02	3.316225e+00
1.058552948389468e-07	3.319524e+00	-1.511159e-02	3.315112e+00
1.058818140951177e-07	3.318685e+00	-1.428029e-02	3.314280e+00
1.059059540466419e-07	3.317555e+00	-1.316830e-02	3.313168e+00
1.059318171357906e-07	3.316188e+00	-1.181178e-02	3.311812e+00
1.059648987157723e-07	3.314389e+00	-1.001590e-02	3.310016e+00
1.060114842918471e-07	3.311886e+00	-7.520774e-03	3.307521e+00
1.060402348946511e-07	3.310338e+00	-5.993784e-03	3.305994e+00
1.060587124182721e-07	3.309293e+00	-4.979624e-03	3.304980e+00
1.060738098766029e-07	3.308340e+00	-4.070038e-03	3.304070e+00
1.060962839148085e-07	3.306699e+00	-2.523215e-03	3.302523e+00
1.061179628916029e-07	3.304776e+00	-7.185795e-04	3.300719e+00
1.061578050333698e-07	3.300490e+00	3.314523e-03	3.296685e+00
1.062030073880485e-07	3.295031e+00	8.492187e-03	3.291508e+00
1.062466261005739e-07	3.289666e+00	1.362661e-02	3.286373e+00
1.062713652720501e-07	3.286873e+00	1.632099e-02	3.283679e+00
1.062915837997629e-07	3.284945e+00	1.818829e-02	3.281812e+00
1.063225395794504e-07	3.282581e+00	2.047324e-02	3.279527e+00
1.063561032451908e-07	3.280651e+00	2.231713e-02	3.277683e+00
1.063930133813827e-07	3.279179e+00	2.368495e-02	3.276315e+00
1.064373363688603e-07	3.277965e+00	2.475469e-02	3.275245e+00
1.064790390216513e-07	3.277085e+00	2.547626e-02	3.274524e+00
1.064977794759121e-07	3.276719e+00	2.576165e-02	3.274238e+00
1.065146659051889e-07	3.276375e+00	2.602679e-02	3.273973e+00
1.065268123348579e-07	3.276110e+00	2.623307e-02	3.273767e+00
1.065386132694617e-07	3.275833e+00	2.645045e-02	3.273550e+00
1.065500057286986e-07	3.275541e+00	2.668239e-02	3.273318e+00
1.065727906471724e-07	3.274890e+00	2.720843e-02	3.272792e+00
1.065993659894305e-07	3.274039e+00	2.790601e-02	3.272094e+00
1.066146049586485e-07	3.273489e+00	2.836195e-02	3.271638e+00
1.066286477386150e-07	3.272923e+00	2.883711e-02	3.271163e+00
1.066467845061231e-07	3.272108e+00	2.952981e-02	3.270470e+00
1.066785027657372e-07	3.270543e+00	3.087753e-02	3.269123e+00
1.067066513589226e-07	3.269087e+00	3.214819e-02	3.267852e+00
1.067354887994879e-07	3.267638e+00	3.342349e-02	3.266577e+00
1.067636043838321e-07	3.266440e+00	3.448096e-02	3.265519e+00
1.067948683515661e-07	3.265551e+00	3.525067e-02	3.264749e+00
1.068295011123485e-07	3.265272e+00	3.544153e-02	3.264559e+00
1.068673013649133e-07	3.265883e+00	3.477269e-02	3.265227e+00
1.069086507085797e-07	3.267474e+00	3.314258e-02	3.266857e+00
1.069406298877524e-07	3.269206e+00	3.138369e-02	3.268616e+00
1.069584970909040e-07	3.270328e+00	3.024397e-02	3.269756e+00
1.069709610558135e-07	3.271153e+00	2.940494e-02	3.270595e+00
1.069844584245705e-07	3.272054e+00	2.848464e-02	3.271515e+00
1.069967777387218e-07	3.272866e+00	2.765366e-02	3.272346e+00
1.070214163670242e-07	3.274428e+00	2.604552e-02	3.273954e+00
1.070437536016514e-07	3.275755e+00	2.467227e-02	3.275328e+00
1.070642571762336e-07	3.276859e+00	2.352107e-02	3.276479e+00
1.070863493160973e-07	3.277915e+00	2.241092e-02	3.277589e+00
1.071088198601569e-07	3.278833e+00	2.143724e-02	3.278563e+00
1.071460812057344e-07	3.280081e+00	2.009582e-02	3.279904e+00
1.071783936408842e-07	3.280954e+00	1.914368e-02	3.280856e+00
1.071989176974995e-07	3.281414e+00	1.864103e-02	3.281359e+00
1.072265005914693e-07	3.282010e+00	1.800476e-02	3.281995e+00
1.072550610908094e-07	3.282729e+00	1.726954e-02	3.282731e+00
1.072832722214378e-07	3.283645e+00	1.636148e-02	3.283638e+00
1.073167070019295e-07	3.285037e+00	1.499834e-02	3.285002e+00
1.073514549804192e-07	3.286759e+00	1.331105e-02	3.286689e+00
1.073963070194546e-07	3.289102e+00	1.099652e-02	3.289004e+00
1.074460290310677e-07	3.291521e+00	8.580710e-03	3.291419e+00
1.074725868738201e-07	3.292608e+00	7.485759e-03	3.292514e+00
1.075002710418283e-07	3.293537e+00	6.550473e-03	3.293449e+00
1.075309406078549e-07	3.294470e+00	5.629693e-03	3.294370e+00
1.075664959714846e-07	3.295562e+00	4.573565e-03	3.295426e+00
1.075989136304071e-07	3.296632e+00	3.548889e-03	3.296451e+00
1.076322772618200e-07	3.297776e+00	2.448600e-03	3.297551e+00
1.076568566697616e-07	3.298575e+00	1.668484e-03	3.298331e+00
1.076739547069722e-07	3.299038e+00	1.204819e-03	3.298795e+00
1.076953494959166e-07	3.299437e+00	7.900927e-04	3.299210e+00
1.077213291895004e-07	3.299673e+00	5.190502e-04	3.299481e+00
1.077379615768884e-07	3.299647e+00	5.155063e-04	3.299484e+00
1.077599081330579e-07	3.299391e+00	7.277926e-04	3.299272e+00
1.077818561791979e-07	3.298949e+00	1.127604e-03	3.298872e+00
1.078178003908451e-07	3.298004e+00	2.017038e-03	3.297983e+00
1.078577117639482e-07	3.296929e+00	3.056655e-03	3.296943e+00
1.079036638495643e-07	3.295884e+00	4.094061e-03	3.295906e+00
1.079259257434364e-07	3.295538e+00	4.448704e-03	3.295551e+00
1.079411739451719e-07	3.295412e+00	4.585746e-03	3.295414e+00
1.079593778469479e-07	3.295354e+00	4.656711e-03	3.295343e+00
1.079768294331757e-07	3.295379e+00	4.643310e-03	3.295357e+00
1.080117326056313e-07	3.295565e+00	4.474026e-03	3.295526e+00
1.080534169659714e-07	3.295858e+00	4.188163e-03	3.295812e+00
1.080988231246344e-07	3.296148e+00	3.890011e-03	3.296110e+00
1.081223144068148e-07	3.296226e+00	3.797724e-03	3.296202e+00
1.081422575048866e-07	3.296198e+00	3.805020e-03	3.296195e+00
1.081672608066353e-07	3.296008e+00	3.956670e-03	3.296043e+00
1.082001433795415e-07	3.295513e+00	4.388616e-03	3.295611e+00
1.082332859854626e-07	3.294753e+00	5.074914e-03	3.294925e+00
1.082626602823031e-07	3.293869e+00	5.888921e-03	3.294111e+00
1.082960440451543e-07	3.292698e+00	6.979018e-03	3.293021e+00
1.083285034832550e-07	3.291497e+00	8.109020e-03	3.291891e+00
1.083450052551744e-07	3.290897e+00	8.678455e-03	3.291322e+00
1.083582365068243e-07	3.290457e+00	9.100584e-03	3.290899e+00
1.083785945636209e-07	3.289881e+00	9.659263e-03	3.290341e+00
1.084003988188116e-07	3.289424e+00	1.010861e-02	3.289891e+00
1.084268487710108e-07	3.289119e+00	1.041744e-02	3.289582e+00
1.084516917926138e-07	3.289097e+00	1.045313e-02	3.289547e+00
1.084812357563764e-07	3.289358e+00	1.021276e-02	3.289787e+00
1.085020731963652e-07	3.289701e+00	9.883924e-03	3.290116e+00
1.085250188037675e-07	3.290205e+00	9.394099e-03	3.290606e+00
1.085488443802372e-07	3.290794e+00	8.813419e-03	3.291187e+00
1.085806538587486e-07	3.291600e+00	8.011030e-03	3.291989e+00
1.086155148334140e-07	3.292385e+00	7.215594e-03	3.292784e+00
1.086602324906822e-07	3.293131e+00	6.433758e-03	3.293566e+00
1.086910127449746e-07	3.293396e+00	6.129696e-03	3.293870e+00
1.087193588029869e-07	3.293395e+00	6.085502e-03	3.293915e+00
1.087492073214827e-07	3.293183e+00	6.245752e-03	3.293754e+00
1.087779188958715e-07	3.292840e+00	6.543594e-03	3.293457e+00
1.088067561678781e-07	3.292484e+00	6.871859e-03	3.293128e+00
1.088542912435017e-07	3.292142e+00	7.210090e-03	3.292790e+00
1.088909920036344e-07	3.292233e+00	7.147413e-03	3.292853e+00
1.089179942884594e-07	3.292595e+00	6.819712e-03	3.293180e+00
1.089417029110650e-07	3.293109e+00	6.336653e-03	3.293663e+00
1.089698601859387e-07	3.293842e+00	5.632423e-03	3.294368e+00
1.089976959171822e-07	3.294587e+00	4.902898e-03	3.295097e+00
1.090181890061946e-07	3.295093e+00	4.399636e-03	3.295600e+00
1.090422280322759e-07	3.295603e+00	3.888837e-03	3.296111e+00
1.090666166613843e-07	3.296029e+00	3.460943e-03	3.296539e+00
1.090986404109521e-07	3.296507e+00	2.990119e-03	3.297010e+00
1.091342628419692e-07	3.297031e+00	2.490159e-03	3.297510e+00
1.091644783343946e-07	3.297530e+00	2.024345e-03	3.297976e+00
1.091825167880324e-07	3.297879e+00	1.701563e-03	3.298298e+00
1.091967760067784e-07	3.298188e+00	1.414139e-03	3.298586e+00
1.092078139343574e-07	3.298445e+00	1.174313e-03	3.298826e+00
1.092223614324621e-07	3.298797e+00	8.435775e-04	3.299156e+00
1.092452090378758e-07	3.299347e+00	3.214517e-04	3.299679e+00
1.092697947505631e-07	3.299891e+00	-2.005267e-04	3.300200e+00
1.093018678521681e-07	3.300460e+00	-7.562165e-04	3.300756e+00
1.093321152184050e-07	3.300786e+00	-1.082724e-03	3.301083e+00
1.093683485132205e-07	3.300881e+00	-1.189554e-03	3.301190e+00
1.094018212742880e-07	3.300733e+00	-1.052083e-03	3.301052e+00
1.094412251204180e-07	3.300408e+00	-7.266823e-04	3.300727e+00
1.094840188928467e-07	3.300071e+00	-3.689986e-04	3.300369e+00
1.095099819953943e-07	3.299961e+00	-2.346522e-04	3.300235e+00
1.095374019544524e-07	3.299986e+00	-2.245268e-04	3.300225e+00
1.095650974579838e-07	3.300148e+00	-3.459171e-04	3.300346e+00
1.095903532779808e-07	3.300404e+00	-5.640723e-04	3.300564e+00
1.096168676100716e-07	3.300752e+00	-8.750063e-04	3.300875e+00
1.096546037048307e-07	3.301291e+00	-1.367999e-03	3.301368e+00
1.096779223510149e-07	3.301610e+00	-1.665026e-03	3.301665e+00
1.096948045096147e-07	3.301814e+00	-1.855612e-03	3.301856e+00
1.097114451916938e-07	3.301976e+00	-2.008889e-03	3.302009e+00
1.097301087137032e-07	3.302108e+00	-2.133322e-03	3.302133e+00
1.097505773458146e-07	3.302176e+00	-2.198875e-03	3.302199e+00
1.097790605123480e-07	3.302158e+00	-2.182715e-03	3.302183e+00
1.097946997988673e-07	3.302083e+00	-2.112474e-03	3.302113e+00
1.098096728887321e-07	3.301950e+00	-1.987333e-03	3.301987e+00
1.098244057054680e-07	3.301764e+00	-1.812804e-03	3.301813e+00
1.098426461760828e-07	3.301464e+00	-1.528495e-03	3.301528e+00
1.098644234230178e-07	3.301020e+00	-1.104641e-03	3.301105e+00
1.098918178169379e-07	3.300372e+00	-4.791041e-04	3.300479e+00
1.099275582706547e-07	3.299473e+00	3.977160e-04	3.299602e+00
1.099489864738471e-07	3.298949e+00	9.157220e-04	3.299084e+00
1.099633968526331e-07	3.298630e+00	1.235666e-03	3.298764e+00
1.099787912308708e-07	3.298336e+00	1.534408e-03	3.298465e+00
1.099951608678335e-07	3.298084e+00	1.794256e-03	3.298206e+00
1.100177411648596e-07	3.297841e+00	2.053016e-03	3.297947e+00
1.100440459262427e-07	3.297692e+00	2.222792e-03	3.297777e+00
1.100718536218451e-07	3.297680e+00	2.259327e-03	3.297741e+00
1.101009662036842e-07	3.297787e+00	2.176466e-03	3.297824e+00
1.101186621887456e-07	3.297903e+00	2.074722e-03	3.297925e+00
1.101368825102531e-07	3.298055e+00	1.935157e-03	3.298065e+00
1.101696586173929e-07	3.298353e+00	1.657235e-03	3.298343e+00
1.102015688523278e-07	3.298615e+00	1.405224e-03	3.298595e+00
1.102378383788541e-07	3.298791e+00	1.226267e-03	3.298774e+00
1.102776617805030e-07	3.298747e+00	1.245582e-03	3.298754e+00
1.103083544809212e-07	3.298475e+00	1.483436e-03	3.298517e+00
1.103395125823739e-07	3.297968e+00	1.947879e-03	3.298052e+00
1.103680211793616e-07	3.297369e+00	2.512033e-03	3.297488e+00
1.103937912591365e-07	3.296788e+00	3.069992e-03	3.296930e+00
1.104188149947140e-07	3.296284e+00	3.566609e-03	3.296433e+00
1.104492829933559e-07	3.295826e+00	4.032213e-03	3.295968e+00
1.104720088616114e-07	3.295631e+00	4.244070e-03	3.295756e+00
1.104882231832651e-07	3.295592e+00	4.299003e-03	3.295701e+00
1.105008439861281e-07	3.295623e+00	4.281712e-03	3.295718e+00
1.105138286209854e-07	3.295710e+00	4.208757e-03	3.295791e+00
1.105397978907000e-07	3.295976e+00	3.965661e-03	3.296034e+00
1.105754310460955e-07	3.296406e+00	3.554325e-03	3.296446e+00
1.106042094812398e-07	3.296746e+00	3.217846e-03	3.296782e+00
1.106189649698897e-07	3.296890e+00	3.069929e-03	3.296930e+00
1.106316381719853e-07	3.296981e+00	2.973800e-03	3.297026e+00
1.106482743296157e-07	3.297058e+00	2.888756e-03	3.297111e+00
1.106674058376905e-07	3.297093e+00	2.843198e-03	3.297157e+00
1.106950429081243e-07	3.297076e+00	2.848585e-03	3.297151e+00
1.107246447270404e-07	3.297021e+00	2.897554e-03	3.297102e+00
1.107581560194623e-07	3.296966e+00	2.955244e-03	3.297045e+00
1.107707321316682e-07	3.296964e+00	2.961919e-03	3.297038e+00
1.107825472065471e-07	3.296985e+00	2.947544e-03	3.297052e+00
1.107995052659110e-07	3.297046e+00	2.897582e-03	3.297102e+00
1.108173875282908e-07	3.297147e+00	2.808256e-03	3.297192e+00
1.108482892152304e-07	3.297379e+00	2.595298e-03	3.297405e+00
1.108763809351367e-07	3.297606e+00	2.378765e-03	3.297621e+00
1.109106347662590e-07	3.297858e+00	2.131130e-03	3.297869e+00
1.109280248285776e-07	3.297949e+00	2.037894e-03	3.297962e+00
1.109452564560355e-07	3.297992e+00	1.987640e-03	3.298012e+00
1.109609393423746e-07	3.297985e+00	1.986785e-03	3.298013e+00
1.109909338435725e-07	3.297877e+00	2.077356e-03	3.297923e+00
1.110179432711682e-07	3.297708e+00	2.232896e-03	3.297767e+00
1.110542213488090e-07	3.297429e+00	2.500124e-03	3.297500e+00
1.110834221285469e-07	3.297223e+00	2.706312e-03	3.297294e+00
1.111020798490500e-07	3.297128e+00	2.805962e-03	3.297194e+00
1.111207110815085e-07	3.297084e+00	2.859385e-03	3.297141e+00
1.111410375959068e-07	3.297094e+00	2.861463e-03	3.297138e+00
1.111638149899045e-07	3.297188e+00	2.785024e-03	3.297215e+00
1.112030245672439e-07	3.297493e+00	2.512270e-03	3.297488e+00
1.112396894750060e-07	3.297881e+00	2.153906e-03	3.297846e+00
1.112567162027656e-07	3.298091e+00	1.956348e-03	3.298044e+00
1.112698734031206e-07	3.298263e+00	1.794348e-03	3.298206e+00
1.112843009738970e-07	3.298449e+00	1.617059e-03	3.298383e+00
1.112974853491356e-07	3.298608e+00	1.463789e-03	3.298536e+00
1.113238540996127e-07	3.298879e+00	1.199572e-03	3.298800e+00
1.113553357009702e-07	3.299096e+00	9.820531e-04	3.299018e+00
1.113933043819667e-07	3.299189e+00	8.782939e-04	3.299122e+00
1.114172723275743e-07	3.299133e+00	9.226734e-04	3.299077e+00
1.114397141788274e-07	3.298989e+00	1.052811e-03	3.298947e+00
1.114535002295666e-07	3.298861e+00	1.171515e-03	3.298829e+00
1.114714622231601e-07	3.298657e+00	1.364030e-03	3.298636e+00
1.114905448636137e-07	3.298418e+00	1.593605e-03	3.298406e+00
1.115145784805583e-07	3.298108e+00	1.895084e-03	3.298105e+00
1.115409836047451e-07	3.297784e+00	2.214903e-03	3.297785e+00
1.115563501208029e-07	3.297616e+00	2.383008e-03	3.297617e+00
1.115696257915078e-07	3.297495e+00	2.506776e-03	3.297493e+00
1.115866473542664e-07	3.297370e+00	2.635519e-03	3.297364e+00
1.116037737482695e-07	3.297283e+00	2.729821e-03	3.297270e+00
1.116223367693556e-07	3.297232e+00	2.789587e-03	3.297210e+00
1.116394591410858e-07	3.297230e+00	2.801079e-03	3.297199e+00
1.116672390012473e-07	3.297304e+00	2.742327e-03	3.297258e+00
1.117045381420508e-07	3.297504e+00	2.564593e-03	3.297436e+00
1.117364923724193e-07	3.297751e+00	2.339156e-03	3.297661e+00
1.117552471657204e-07	3.297927e+00	2.175370e-03	3.297825e+00
1.117731238085406e-07	3.298108e+00	2.004523e-03	3.297996e+00
1.117975599803323e-07	3.298341e+00	1.780741e-03	3.298219e+00
1.118306082361531e-07	3.298571e+00	1.550837e-03	3.298449e+00
1.118663945973298e-07	3.298667e+00	1.440695e-03	3.298559e+00
1.118892839834327e-07	3.298593e+00	1.496064e-03	3.298504e+00
1.119179843487452e-07	3.298326e+00	1.732873e-03	3.298267e+00
1.119455117866790e-07	3.297935e+00	2.094136e-03	3.297906e+00
1.119754581951060e-07	3.297417e+00	2.584874e-03	3.297415e+00
1.120032782637927e-07	3.296935e+00	3.052667e-03	3.296947e+00
1.120313184710361e-07	3.296526e+00	3.461420e-03	3.296539e+00
1.120542234814083e-07	3.296291e+00	3.705463e-03	3.296295e+00
1.120707156870256e-07	3.296205e+00	3.802517e-03	3.296198e+00
1.120905902300978e-07	3.296201e+00	3.824101e-03	3.296176e+00
1.121122204150432e-07	3.296297e+00	3.746826e-03	3.296253e+00
1.121424974701369e-07	3.296548e+00	3.517895e-03	3.296482e+00
1.121799221343758e-07	3.296923e+00	3.158449e-03	3.296842e+00
1.121994639350040e-07	3.297107e+00	2.975420e-03	3.297024e+00
1.122200909391822e-07	3.297254e+00	2.822842e-03	3.297177e+00
1.122400266151629e-07	3.297337e+00	2.729177e-03	3.297271e+00
1.122560000504571e-07	3.297355e+00	2.700667e-03	3.297299e+00
1.122718582761058e-07	3.297330e+00	2.715022e-03	3.297285e+00
1.122871060668598e-07	3.297268e+00	2.766360e-03	3.297234e+00
1.123135341850113e-07	3.297112e+00	2.908313e-03	3.297092e+00
1.123538420388062e-07	3.296850e+00	3.158019e-03	3.296842e+00
1.123792209957511e-07	3.296705e+00	3.302639e-03	3.296697e+00
1.123937889851137e-07	3.296647e+00	3.363293e-03	3.296637e+00
1.124089182831988e-07	3.296617e+00	3.398592e-03	3.296602e+00
1.124240632897263e-07	3.296617e+00	3.404485e-03	3.296596e+00
1.124469204359054e-07	3.296665e+00	3.365803e-03	3.296634e+00
1.124757754442060e-07	3.296772e+00	3.267613e-03	3.296732e+00
1.125133421706854e-07	3.296926e+00	3.116922e-03	3.296883e+00
1.125469986603765e-07	3.297031e+00	3.005968e-03	3.296994e+00
1.125618824491544e-07	3.297050e+00	2.982194e-03	3.297018e+00
1.125784536642491e-07	3.297037e+00	2.986558e-03	3.297014e+00
1.125939141564163e-07	3.296996e+00	3.019493e-03	3.296980e+00
1.126248351407508e-07	3.296855e+00	3.143346e-03	3.296857e+00
1.126552120984825e-07	3.296679e+00	3.306186e-03	3.296694e+00
1.126808939003877e-07	3.296518e+00	3.459208e-03	3.296541e+00
1.126998991852591e-07	3.296409e+00	3.564982e-03	3.296435e+00
1.127192986518204e-07	3.296325e+00	3.648984e-03	3.296351e+00
1.127458711561824e-07	3.296263e+00	3.715971e-03	3.296284e+00
1.127699265681015e-07	3.296265e+00	3.722104e-03	3.296278e+00
1.127930616758660e-07	3.296332e+00	3.664941e-03	3.296335e+00
1.128261019172073e-07	3.296519e+00	3.493212e-03	3.296507e+00
1.128652337861490e-07	3.296822e+00	3.208695e-03	3.296791e+00
1.128845403555251e-07	3.296993e+00	3.045078e-03	3.296955e+00
1.129050872015426e-07	3.297176e+00	2.866732e-03	3.297133e+00
1.129264535213690e-07	3.297342e+00	2.702262e-03	3.297298e+00
1.129580957754636e-07	3.297523e+00	2.516851e-03	3.297483e+00
1.129832948777724e-07	3.297602e+00	2.430361e-03	3.297570e+00
1.130015813899891e-07	3.297606e+00	2.417495e-03	3.297583e+00
1.130211074732181e-07	3.297561e+00	2.452945e-03	3.297547e+00
1.130445300616268e-07	3.297460e+00	2.541791e-03	3.297458e+00
1.130594114245184e-07	3.297374e+00	2.621135e-03	3.297379e+00
1.130787101051200e-07	3.297243e+00	2.743710e-03	3.297256e+00
1.130963417606892e-07	3.297120e+00	2.861664e-03	3.297138e+00
1.131316050718276e-07	3.296889e+00	3.085914e-03	3.296914e+00
1.131693751985378e-07	3.296681e+00	3.291707e-03	3.296708e+00
1.131858581575932e-07	3.296612e+00	3.360655e-03	3.296639e+00
1.131986801247552e-07	3.296576e+00	3.398040e-03	3.296602e+00
1.132151840286989e-07	3.296547e+00	3.429040e-03	3.296571e+00
1.132317412541898e-07	3.296538e+00	3.441465e-03	3.296559e+00
1.132490489132270e-07	3.296558e+00	3.427587e-03	3.296572e+00
1.132753162176525e-07	3.296640e+00	3.356198e-03	3.296644e+00
1.133010821983643e-07	3.296789e+00	3.221406e-03	3.296779e+00
1.133472928061764e-07	3.297166e+00	2.870657e-03	3.297129e+00
1.133704669933403e-07	3.297391e+00	2.658498e-03	3.297342e+00
1.133891679854907e-07	3.297582e+00	2.474821e-03	3.297525e+00
